GHS_urban_area_id,most_probable_cluster,assignment_probability,uncertainty_score,similarity
788,0,1.0,0.0,0.38757873
789,0,1.0,0.0,0.37722105
790,2,1.0,0.0,0.30455804
791,0,1.0,0.0,0.3797636
792,3,1.0,0.0,0.6337626
793,2,1.0,0.0,0.49787697
794,1,1.0,0.0,0.42145607
795,1,1.0,0.0,0.41635248
796,3,1.0,0.0,0.39728135
797,2,1.0,0.0,0.36745793
798,0,1.0,0.0,0.43411002
799,3,1.0,0.0,0.25787836
800,0,1.0,0.0,0.39164534
801,0,1.0,0.0,0.39787602
802,1,1.0,0.0,0.33658227
803,0,1.0,0.0,0.38092202
804,3,1.0,0.0,0.2648755
805,2,1.0,0.0,0.36741668
806,1,1.0,0.0,0.33368206
807,0,1.0,0.0,0.40342918
808,0,1.0,0.0,0.45656136
809,0,1.0,0.0,0.39663854
810,1,1.0,0.0,0.35507756
811,0,1.0,0.0,0.4835088
812,3,1.0,0.0,0.25768545
813,0,1.0,0.0,0.41872934
814,3,1.0,0.0,0.6756305
815,2,1.0,0.0,0.3433758
816,3,1.0,0.0,0.23990695
817,2,1.0,0.0,0.33599645
818,3,1.0,0.0,0.2116352
819,3,1.0,0.0,0.4347515
820,1,1.0,0.0,0.62052053
821,2,1.0,0.0,0.30353943
822,3,1.0,0.0,0.24266984
823,2,1.0,0.0,0.3594186
824,2,1.0,0.0,0.3574499
825,3,1.0,0.0,0.2379563
826,3,1.0,0.0,0.22206442
827,3,1.0,0.0,0.22973648
828,3,1.0,0.0,0.21923411
829,3,1.0,0.0,0.2326055
830,0,1.0,0.0,0.49892646
831,3,1.0,0.0,0.23283713
832,3,1.0,0.0,0.6681227
833,3,1.0,0.0,0.24789095
834,3,1.0,0.0,0.22666337
835,3,1.0,0.0,0.23225887
836,3,1.0,0.0,0.47726125
837,0,1.0,0.0,0.501114
838,1,1.0,0.0,0.3698124
839,3,1.0,0.0,0.40331158
840,3,1.0,0.0,0.2474733
841,2,1.0,0.0,0.3599467
842,3,1.0,0.0,0.25560924
843,3,1.0,0.0,0.2397651
844,1,1.0,0.0,0.37254533
845,3,1.0,0.0,0.30785426
846,1,1.0,0.0,0.41264278
847,1,1.0,0.0,0.3994833
848,1,1.0,0.0,0.3703392
849,1,1.0,0.0,0.4140686
850,1,1.0,0.0,0.38787752
851,3,1.0,0.0,0.5505628
852,3,1.0,0.0,0.27281192
853,1,1.0,0.0,0.42798382
854,3,1.0,0.0,0.38108954
855,0,1.0,0.0,0.40985534
856,3,1.0,0.0,0.23865937
858,3,1.0,0.0,0.23417658
859,1,1.0,0.0,0.34278634
860,0,1.0,0.0,0.3917099
861,0,1.0,0.0,0.5292333
862,0,1.0,0.0,0.42726338
863,1,1.0,0.0,0.36250094
864,0,1.0,0.0,0.46164086
865,3,1.0,0.0,0.2666731
866,1,1.0,0.0,0.4617736
867,0,1.0,0.0,0.45564875
868,1,1.0,0.0,0.38866237
869,0,1.0,0.0,0.4434908
870,1,1.0,0.0,0.3803537
871,1,1.0,0.0,0.3746124
872,1,1.0,0.0,0.35814622
873,1,1.0,0.0,0.42410406
874,1,1.0,0.0,0.35112113
875,1,1.0,0.0,0.59489554
876,3,1.0,0.0,0.44809982
877,1,1.0,0.0,0.33391735
878,2,1.0,0.0,0.4268983
879,3,1.0,0.0,0.2843432
882,0,1.0,0.0,0.50555646
883,3,1.0,0.0,0.40122777
885,1,1.0,0.0,0.36576712
886,1,1.0,0.0,0.37198985
887,3,1.0,0.0,0.2705735
888,1,1.0,0.0,0.363931
889,3,1.0,0.0,0.3853694
890,1,1.0,0.0,0.38805997
891,0,1.0,0.0,0.52689844
892,3,1.0,0.0,0.34625074
893,3,1.0,0.0,0.34089363
894,1,1.0,0.0,0.47467163
895,0,1.0,0.0,0.5221788
896,2,1.0,0.0,0.40926257
897,2,1.0,0.0,0.33544475
898,2,1.0,0.0,0.4933772
899,1,1.0,0.0,0.46130598
900,2,1.0,0.0,0.30239654
901,0,1.0,0.0,0.40176365
902,2,1.0,0.0,0.55347836
903,2,1.0,0.0,0.3616815
905,3,1.0,0.0,0.32498837
906,3,1.0,0.0,0.4047956
907,3,1.0,0.0,0.33314353
908,0,1.0,0.0,0.4497065
909,3,1.0,0.0,0.2324572
910,3,1.0,0.0,0.5724711
911,3,1.0,0.0,0.22282432
912,3,1.0,0.0,0.22093228
913,1,1.0,0.0,0.335396
914,3,1.0,0.0,0.22468188
915,1,1.0,0.0,0.5578829
916,1,1.0,0.0,0.484188
917,1,1.0,0.0,0.39407873
918,2,1.0,0.0,0.31402963
919,0,1.0,0.0,0.38826686
920,1,1.0,0.0,0.35522908
921,2,1.0,0.0,0.48187238
922,3,1.0,0.0,0.5104761
923,3,1.0,0.0,0.4009332
924,2,1.0,0.0,0.34520164
925,1,1.0,0.0,0.42155194
926,3,1.0,0.0,0.2513872
927,3,1.0,0.0,0.2833329
928,1,1.0,0.0,0.34130126
929,0,1.0,0.0,0.39663637
930,1,1.0,0.0,0.37913856
931,1,1.0,0.0,0.3171343
932,2,1.0,0.0,0.39157486
933,1,1.0,0.0,0.5250829
934,0,1.0,0.0,0.44245404
935,0,1.0,0.0,0.39101645
936,1,1.0,0.0,0.3462579
937,2,1.0,0.0,0.3501726
938,3,1.0,0.0,0.2223252
939,3,1.0,0.0,0.22542422
940,2,1.0,0.0,0.31542522
941,3,1.0,0.0,0.26323298
942,2,1.0,0.0,0.3635162
943,2,1.0,0.0,0.31626153
944,3,1.0,0.0,0.25078607
945,1,1.0,0.0,0.35461056
946,2,1.0,0.0,0.30426878
947,2,1.0,0.0,0.31591028
948,2,1.0,0.0,0.31763726
949,3,1.0,0.0,0.21391873
950,3,1.0,0.0,0.21674173
951,2,1.0,0.0,0.3487291
952,3,1.0,0.0,0.23616564
953,3,1.0,0.0,0.2272594
954,3,1.0,0.0,0.21523006
955,3,1.0,0.0,0.22147024
956,1,1.0,0.0,0.3490641
957,1,1.0,0.0,0.49169585
958,3,1.0,0.0,0.23397109
959,3,1.0,0.0,0.23090206
960,3,1.0,0.0,0.23021953
961,3,1.0,0.0,0.2135204
962,3,1.0,0.0,0.4328425
963,2,1.0,0.0,0.37002042
964,3,1.0,0.0,0.26249063
965,1,1.0,0.0,0.375657
966,2,1.0,0.0,0.3570076
967,3,1.0,0.0,0.22274284
968,1,1.0,0.0,0.35526475
969,3,1.0,0.0,0.25875562
970,1,1.0,0.0,0.36594927
971,1,1.0,0.0,0.40580112
972,3,1.0,0.0,0.22721118
973,3,1.0,0.0,0.28683013
974,3,1.0,0.0,0.2898124
975,1,1.0,0.0,0.3391096
976,0,1.0,0.0,0.40747294
977,0,1.0,0.0,0.4669904
978,1,1.0,0.0,0.32287726
979,0,1.0,0.0,0.400904
980,0,1.0,0.0,0.49157372
981,0,1.0,0.0,0.4651361
982,1,1.0,0.0,0.36500105
983,1,1.0,0.0,0.3971347
984,1,1.0,0.0,0.50226605
985,3,1.0,0.0,0.2524569
986,0,1.0,0.0,0.4523486
987,1,1.0,0.0,0.36039898
988,1,1.0,0.0,0.44925675
989,1,1.0,0.0,0.36585906
990,0,1.0,0.0,0.42731678
991,1,1.0,0.0,0.37692675
992,3,1.0,0.0,0.70741755
993,0,1.0,0.0,0.38922352
994,1,1.0,0.0,0.3478025
995,2,1.0,0.0,0.5439162
996,3,1.0,0.0,0.42140532
997,3,1.0,0.0,0.33161706
999,1,1.0,0.0,0.39800593
1000,0,1.0,0.0,0.60427505
1002,2,1.0,0.0,0.48578936
1003,0,1.0,0.0,0.42640138
1004,3,1.0,0.0,0.2943046
1005,0,1.0,0.0,0.47367814
1006,1,1.0,0.0,0.3668904
1007,3,1.0,0.0,0.48848683
1008,3,1.0,0.0,0.3338634
1009,3,1.0,0.0,0.3820373
1010,1,1.0,0.0,0.3850607
1011,1,1.0,0.0,0.40908107
1012,3,1.0,0.0,0.3667119
1013,0,1.0,0.0,0.59820265
1014,3,1.0,0.0,0.34350467
1015,2,1.0,0.0,0.51258546
1016,2,1.0,0.0,0.4385952
1017,2,1.0,0.0,0.37702057
1018,0,1.0,0.0,0.50794345
1019,2,1.0,0.0,0.30845302
1020,1,1.0,0.0,0.5279706
1021,1,1.0,0.0,0.49295923
1022,0,1.0,0.0,0.535862
1023,3,1.0,0.0,0.5493698
1024,1,1.0,0.0,0.44250262
1025,3,1.0,0.0,0.2741474
1026,3,1.0,0.0,0.30551693
1027,3,1.0,0.0,0.2836793
1028,1,1.0,0.0,0.54106736
1029,3,1.0,0.0,0.23144901
1030,3,1.0,0.0,0.5496029
1031,3,1.0,0.0,0.24091247
1032,3,1.0,0.0,0.22011131
1033,3,1.0,0.0,0.37775052
1034,3,1.0,0.0,0.22633621
1035,1,1.0,0.0,0.53541374
1036,0,1.0,0.0,0.41252327
1037,1,1.0,0.0,0.4943416
1038,0,1.0,0.0,0.39631897
1039,2,1.0,0.0,0.3060886
1040,1,1.0,0.0,0.33906698
1041,2,1.0,0.0,0.5028493
1042,3,1.0,0.0,0.5296516
1043,3,1.0,0.0,0.45537943
1044,2,1.0,0.0,0.38775605
1045,2,1.0,0.0,0.35879302
1046,3,1.0,0.0,0.2629159
1047,1,1.0,0.0,0.31996357
1048,1,1.0,0.0,0.32715872
1049,1,1.0,0.0,0.46469373
1050,1,1.0,0.0,0.4217294
1051,3,1.0,0.0,0.2661044
1052,2,1.0,0.0,0.35369995
1053,1,1.0,0.0,0.45085028
1054,0,1.0,0.0,0.4890621
1055,2,1.0,0.0,0.31460768
1056,0,1.0,0.0,0.47260696
1057,0,1.0,0.0,0.43413797
1058,3,1.0,0.0,0.22467354
1059,3,1.0,0.0,0.2160718
1060,2,1.0,0.0,0.3645342
1061,3,1.0,0.0,0.26015237
1062,2,1.0,0.0,0.32632783
1063,3,1.0,0.0,0.5499247
1064,3,1.0,0.0,0.22516586
1065,1,1.0,0.0,0.3234579
1066,0,1.0,0.0,0.4057287
1067,2,1.0,0.0,0.3401003
1068,2,1.0,0.0,0.30849278
1069,3,1.0,0.0,0.21370952
1070,3,1.0,0.0,0.2191625
1071,2,1.0,0.0,0.3835993
1072,3,1.0,0.0,0.2115478
1073,3,1.0,0.0,0.21841884
1074,3,1.0,0.0,0.22541267
1075,1,1.0,0.0,0.3461448
1076,3,1.0,0.0,0.25519106
1077,1,1.0,0.0,0.5198092
1078,3,1.0,0.0,0.23125544
1079,3,1.0,0.0,0.22809142
1080,3,1.0,0.0,0.26070017
1081,3,1.0,0.0,0.25968936
1082,3,1.0,0.0,0.7311303
1083,0,1.0,0.0,0.3969841
1084,3,1.0,0.0,0.2115714
1085,2,1.0,0.0,0.3233635
1086,1,1.0,0.0,0.324528
1087,3,1.0,0.0,0.25971958
1088,1,1.0,0.0,0.3494099
1089,1,1.0,0.0,0.41461575
1090,3,1.0,0.0,0.22775897
1091,3,1.0,0.0,0.31084332
1092,3,1.0,0.0,0.31837556
1093,1,1.0,0.0,0.33847696
1094,3,1.0,0.0,0.42614672
1096,0,1.0,0.0,0.39318967
1097,0,1.0,0.0,0.44306266
1098,0,1.0,0.0,0.40700918
1099,0,1.0,0.0,0.42466724
1100,0,1.0,0.0,0.44296396
1101,3,1.0,0.0,0.2727416
1102,1,1.0,0.0,0.36435732
1103,0,1.0,0.0,0.37013623
1104,3,1.0,0.0,0.5153169
1105,3,1.0,0.0,0.32519498
1106,1,1.0,0.0,0.33705696
1107,1,1.0,0.0,0.4130909
1108,1,1.0,0.0,0.35926145
1109,1,1.0,0.0,0.4031579
1110,1,1.0,0.0,0.40046334
1111,0,1.0,0.0,0.50547296
1112,3,1.0,0.0,0.49455005
1113,3,1.0,0.0,0.46863842
1114,0,1.0,0.0,0.5036072
1115,0,1.0,0.0,0.5760005
1116,0,1.0,0.0,0.58505267
1118,0,1.0,0.0,0.5150258
1119,0,1.0,0.0,0.47343895
1120,3,1.0,0.0,0.34352833
1121,3,1.0,0.0,0.31727743
1122,1,1.0,0.0,0.3960769
1123,1,1.0,0.0,0.39558527
1124,3,1.0,0.0,0.32472634
1125,3,1.0,0.0,0.3553872
1126,3,1.0,0.0,0.33093208
1127,1,1.0,0.0,0.38896143
1128,3,1.0,0.0,0.3155061
1129,2,1.0,0.0,0.39398962
1130,1,1.0,0.0,0.4248502
1131,2,1.0,0.0,0.33800474
1132,2,1.0,0.0,0.31256524
1133,2,1.0,0.0,0.3439707
1134,2,1.0,0.0,0.45893487
1135,0,1.0,0.0,0.42120135
1136,1,1.0,0.0,0.4811306
1137,1,1.0,0.0,0.46345899
1138,2,1.0,0.0,0.38207185
1139,2,1.0,0.0,0.43375602
1140,3,1.0,0.0,0.3743897
1141,3,1.0,0.0,0.29492402
1142,3,1.0,0.0,0.69978094
1143,1,1.0,0.0,0.38534406
1144,0,1.0,0.0,0.45061317
1145,3,1.0,0.0,0.23267147
1146,3,1.0,0.0,0.4662672
1147,3,1.0,0.0,0.27702036
1148,3,1.0,0.0,0.2274757
1149,1,1.0,0.0,0.36219078
1150,1,1.0,0.0,0.3436584
1151,0,1.0,0.0,0.41665408
1152,3,1.0,0.0,0.23327395
1153,0,1.0,0.0,0.3892358
1154,2,1.0,0.0,0.3052224
1155,0,1.0,0.0,0.37470087
1156,3,1.0,0.0,0.270304
1157,2,1.0,0.0,0.46134454
1158,3,1.0,0.0,0.529197
1159,0,1.0,0.0,0.4157317
1160,0,1.0,0.0,0.42740083
1161,0,1.0,0.0,0.4676697
1162,3,1.0,0.0,0.23233
1163,3,1.0,0.0,0.27755705
1164,1,1.0,0.0,0.33844596
1165,2,1.0,0.0,0.3159926
1166,1,1.0,0.0,0.39502436
1167,0,1.0,0.0,0.40275797
1168,0,1.0,0.0,0.41535407
1169,0,1.0,0.0,0.45204154
1170,0,1.0,0.0,0.47959277
1171,2,1.0,0.0,0.33447483
1172,3,1.0,0.0,0.22255017
1173,0,1.0,0.0,0.4356085
1174,3,1.0,0.0,0.24264447
1175,2,1.0,0.0,0.31721976
1176,3,1.0,0.0,0.25225285
1177,2,1.0,0.0,0.36713427
1178,2,1.0,0.0,0.29590347
1179,3,1.0,0.0,0.23426132
1180,1,1.0,0.0,0.36778712
1181,2,1.0,0.0,0.31183073
1182,0,1.0,0.0,0.41600552
1183,2,1.0,0.0,0.62003624
1184,3,1.0,0.0,0.23764159
1185,3,1.0,0.0,0.21934006
1186,3,1.0,0.0,0.21964018
1187,2,1.0,0.0,0.3972584
1188,3,1.0,0.0,0.22687401
1189,3,1.0,0.0,0.21990141
1190,0,1.0,0.0,0.45144314
1191,1,1.0,0.0,0.48998615
1192,3,1.0,0.0,0.23240001
1193,3,1.0,0.0,0.24535492
1194,3,1.0,0.0,0.21580015
1195,1,1.0,0.0,0.41027343
1196,2,1.0,0.0,0.58475196
1197,3,1.0,0.0,0.21846436
1198,2,1.0,0.0,0.32442936
1199,1,1.0,0.0,0.35894868
1200,1,1.0,0.0,0.32187143
1201,1,1.0,0.0,0.3748434
1202,1,1.0,0.0,0.39259103
1203,3,1.0,0.0,0.26469818
1204,3,1.0,0.0,0.35039714
1205,3,1.0,0.0,0.32685867
1206,3,1.0,0.0,0.2235815
1207,0,1.0,0.0,0.4639019
1208,1,1.0,0.0,0.36807257
1209,1,1.0,0.0,0.35068226
1210,1,1.0,0.0,0.3673654
1211,0,1.0,0.0,0.39557812
1212,1,1.0,0.0,0.4296509
1213,3,1.0,0.0,0.24396653
1214,1,1.0,0.0,0.356592
1215,0,1.0,0.0,0.4527321
1216,1,1.0,0.0,0.37193722
1217,3,1.0,0.0,0.56647307
1218,1,1.0,0.0,0.34740907
1219,0,1.0,0.0,0.4075068
1220,1,1.0,0.0,0.42388415
1222,3,1.0,0.0,0.29969254
1224,0,1.0,0.0,0.45552525
1225,1,1.0,0.0,0.36954868
1226,1,1.0,0.0,0.41475776
1228,2,1.0,0.0,0.40818158
1229,1,1.0,0.0,0.44626707
1230,1,1.0,0.0,0.37403685
1231,1,1.0,0.0,0.3721951
1232,3,1.0,0.0,0.48726258
1233,1,1.0,0.0,0.34937078
1234,3,1.0,0.0,0.34883612
1235,3,1.0,0.0,0.3935689
1236,3,1.0,0.0,0.35081998
1237,1,1.0,0.0,0.41260168
1238,3,1.0,0.0,0.35282812
1239,1,1.0,0.0,0.383198
1240,2,1.0,0.0,0.43571714
1241,0,1.0,0.0,0.42301673
1242,2,1.0,0.0,0.32877612
1243,1,1.0,0.0,0.564928
1244,0,1.0,0.0,0.4331783
1245,0,1.0,0.0,0.45160586
1246,0,1.0,0.0,0.40473694
1247,2,1.0,0.0,0.39032114
1248,4,1.0,0.0,0.6649043
1249,1,1.0,0.0,0.40522832
1250,3,1.0,0.0,0.22113366
1251,3,1.0,0.0,0.31012323
1252,3,1.0,0.0,0.3065712
1253,0,1.0,0.0,0.43410045
1254,3,1.0,0.0,0.23237047
1255,1,1.0,0.0,0.5202175
1256,3,1.0,0.0,0.23882298
1257,3,1.0,0.0,0.2196044
1258,3,1.0,0.0,0.37219974
1259,1,1.0,0.0,0.3680335
1260,2,1.0,0.0,0.3033655
1261,0,1.0,0.0,0.42383543
1262,3,1.0,0.0,0.23749284
1263,0,1.0,0.0,0.44706216
1264,0,1.0,0.0,0.39019075
1265,0,1.0,0.0,0.41205186
1266,3,1.0,0.0,0.5089262
1267,2,1.0,0.0,0.49018368
1268,3,1.0,0.0,0.43444815
1269,1,1.0,0.0,0.46487612
1270,2,1.0,0.0,0.32619926
1271,3,1.0,0.0,0.26902437
1272,0,1.0,0.0,0.38758358
1273,1,1.0,0.0,0.43799514
1274,1,1.0,0.0,0.47740677
1275,2,1.0,0.0,0.32627755
1276,0,1.0,0.0,0.46320197
1277,0,1.0,0.0,0.42894703
1278,1,1.0,0.0,0.33989525
1279,2,1.0,0.0,0.3467862
1280,3,1.0,0.0,0.22456214
1281,2,1.0,0.0,0.35438222
1282,3,1.0,0.0,0.25291863
1283,2,1.0,0.0,0.36050764
1284,3,1.0,0.0,0.7758959
1285,3,1.0,0.0,0.21481392
1286,1,1.0,0.0,0.33025903
1287,2,1.0,0.0,0.34541437
1288,2,1.0,0.0,0.3433949
1289,3,1.0,0.0,0.78083134
1290,3,1.0,0.0,0.22860277
1291,3,1.0,0.0,0.22300008
1292,0,1.0,0.0,0.51970977
1293,3,1.0,0.0,0.22334689
1294,3,1.0,0.0,0.218326
1295,3,1.0,0.0,0.25460234
1296,0,1.0,0.0,0.4690649
1297,0,1.0,0.0,0.4130444
1298,3,1.0,0.0,0.24135068
1299,3,1.0,0.0,0.22139393
1300,3,1.0,0.0,0.23627183
1301,3,1.0,0.0,0.42282656
1302,2,1.0,0.0,0.3138841
1303,3,1.0,0.0,0.2323709
1304,2,1.0,0.0,0.32679114
1305,1,1.0,0.0,0.36307958
1306,1,1.0,0.0,0.33657357
1307,1,1.0,0.0,0.3509661
1308,1,1.0,0.0,0.40111208
1309,3,1.0,0.0,0.24592203
1310,3,1.0,0.0,0.28582817
1311,3,1.0,0.0,0.35800597
1312,3,1.0,0.0,0.24234979
1313,1,1.0,0.0,0.44418046
1314,1,1.0,0.0,0.36087865
1315,2,1.0,0.0,0.47256988
1316,1,1.0,0.0,0.3491496
1317,1,1.0,0.0,0.44949666
1318,3,1.0,0.0,0.24111569
1319,2,1.0,0.0,0.366045
1320,1,1.0,0.0,0.3568001
1321,0,1.0,0.0,0.47774354
1322,1,1.0,0.0,0.38271546
1323,1,1.0,0.0,0.3461429
1324,0,1.0,0.0,0.48980606
1325,1,1.0,0.0,0.49825785
1326,0,1.0,0.0,0.4111773
1327,1,1.0,0.0,0.49643952
1328,3,1.0,0.0,0.29854727
1329,1,1.0,0.0,0.35046133
1330,1,1.0,0.0,0.3654182
1331,0,1.0,0.0,0.5509606
1332,2,1.0,0.0,0.37923747
1333,0,1.0,0.0,0.45502928
1335,1,1.0,0.0,0.32859465
1336,3,1.0,0.0,0.28997114
1337,1,1.0,0.0,0.40268904
1338,1,1.0,0.0,0.38158903
1339,1,1.0,0.0,0.3304507
1340,3,1.0,0.0,0.35997677
1341,1,1.0,0.0,0.3792203
1342,0,1.0,0.0,0.50764257
1343,3,1.0,0.0,0.38644448
1344,1,1.0,0.0,0.3964419
1345,1,1.0,0.0,0.5063599
1346,2,1.0,0.0,0.4596302
1347,2,1.0,0.0,0.38522616
1348,2,1.0,0.0,0.3725276
1349,1,1.0,0.0,0.47961754
1350,1,1.0,0.0,0.46618652
1351,1,1.0,0.0,0.49435422
1352,2,1.0,0.0,0.4361319
1354,1,1.0,0.0,0.44869232
1355,3,1.0,0.0,0.30694133
1356,3,1.0,0.0,0.3146032
1357,3,1.0,0.0,0.2712276
1358,0,1.0,0.0,0.41109446
1359,3,1.0,0.0,0.24027479
1360,1,1.0,0.0,0.3951872
1361,3,1.0,0.0,0.22698931
1362,1,1.0,0.0,0.36051106
1363,1,1.0,0.0,0.42513806
1364,2,1.0,0.0,0.3129434
1365,1,1.0,0.0,0.5477155
1366,3,1.0,0.0,0.23733011
1367,2,1.0,0.0,0.3889129
1368,3,1.0,0.0,0.47988513
1369,3,1.0,0.0,0.5625876
1370,2,1.0,0.0,0.47754425
1371,1,1.0,0.0,0.4110676
1372,0,1.0,0.0,0.43278345
1373,2,1.0,0.0,0.34908321
1374,1,1.0,0.0,0.32227314
1375,1,1.0,0.0,0.6291388
1376,1,1.0,0.0,0.34210593
1377,3,1.0,0.0,0.5460943
1378,2,1.0,0.0,0.34830117
1379,2,1.0,0.0,0.3401314
1380,0,1.0,0.0,0.44021216
1381,0,1.0,0.0,0.4825022
1382,2,1.0,0.0,0.30224305
1383,1,1.0,0.0,0.3263644
1384,2,1.0,0.0,0.37043887
1385,3,1.0,0.0,0.2642707
1386,2,1.0,0.0,0.37545648
1387,2,1.0,0.0,0.3523799
1388,3,1.0,0.0,0.2323
1389,1,1.0,0.0,0.3596444
1390,2,1.0,0.0,0.30427387
1391,2,1.0,0.0,0.3088247
1392,2,1.0,0.0,0.33472827
1393,3,1.0,0.0,0.23409437
1394,3,1.0,0.0,0.22734606
1395,2,1.0,0.0,0.37738812
1396,3,1.0,0.0,0.215692
1397,3,1.0,0.0,0.21644342
1398,3,1.0,0.0,0.22635023
1399,3,1.0,0.0,0.5004139
1400,3,1.0,0.0,0.49691752
1401,3,1.0,0.0,0.24831383
1402,3,1.0,0.0,0.22570184
1403,3,1.0,0.0,0.4847474
1404,3,1.0,0.0,0.24664667
1405,2,1.0,0.0,0.31208706
1406,3,1.0,0.0,0.25680965
1407,2,1.0,0.0,0.4204497
1408,1,1.0,0.0,0.37527388
1409,1,1.0,0.0,0.35736188
1410,1,1.0,0.0,0.39851546
1411,1,1.0,0.0,0.34900418
1412,1,1.0,0.0,0.36740273
1413,1,1.0,0.0,0.4346767
1414,3,1.0,0.0,0.3104386
1415,3,1.0,0.0,0.30886012
1416,1,1.0,0.0,0.4154989
1417,0,1.0,0.0,0.37993494
1418,0,1.0,0.0,0.43110746
1419,1,1.0,0.0,0.39863002
1420,3,1.0,0.0,0.26839206
1421,0,1.0,0.0,0.38721684
1422,1,1.0,0.0,0.38931137
1423,1,1.0,0.0,0.41003874
1424,1,1.0,0.0,0.35943872
1425,0,1.0,0.0,0.46077064
1427,1,1.0,0.0,0.5053557
1428,0,1.0,0.0,0.60669565
1429,2,1.0,0.0,0.36408004
1430,1,1.0,0.0,0.34764943
1431,1,1.0,0.0,0.3673402
1432,3,1.0,0.0,0.27780867
1433,1,1.0,0.0,0.43835026
1435,2,1.0,0.0,0.3708442
1436,1,1.0,0.0,0.33809888
1437,1,1.0,0.0,0.3712163
1438,3,1.0,0.0,0.2669396
1439,3,1.0,0.0,0.2995058
1440,1,1.0,0.0,0.4469019
1441,0,1.0,0.0,0.49840063
1442,0,1.0,0.0,0.4956367
1443,2,1.0,0.0,0.7371283
1444,1,1.0,0.0,0.40476376
1445,2,1.0,0.0,0.47879422
1446,0,1.0,0.0,0.5042417
1447,2,1.0,0.0,0.38243535
1448,2,1.0,0.0,0.3458124
1449,3,1.0,0.0,0.47660547
1450,1,1.0,0.0,0.5351782
1451,1,1.0,0.0,0.48980376
1452,2,1.0,0.0,0.41236663
1453,3,1.0,0.0,0.57229805
1454,1,1.0,0.0,0.39516366
1455,3,1.0,0.0,0.21988359
1456,3,1.0,0.0,0.27230725
1457,3,1.0,0.0,0.25804323
1458,1,1.0,0.0,0.50304484
1459,3,1.0,0.0,0.31457683
1460,3,1.0,0.0,0.51431465
1461,3,1.0,0.0,0.3268411
1462,1,1.0,0.0,0.35473275
1463,0,1.0,0.0,0.4050216
1464,0,1.0,0.0,0.4151936
1465,2,1.0,0.0,0.33306515
1466,3,1.0,0.0,0.2283043
1467,1,1.0,0.0,0.43176198
1468,1,1.0,0.0,0.3190091
1469,1,1.0,0.0,0.52410734
1470,2,1.0,0.0,0.40575802
1471,1,1.0,0.0,0.43017265
1472,0,1.0,0.0,0.44771606
1473,2,1.0,0.0,0.3924808
1474,1,1.0,0.0,0.33715135
1475,3,1.0,0.0,0.450163
1476,1,1.0,0.0,0.38720334
1477,0,1.0,0.0,0.39181682
1478,2,1.0,0.0,0.3693118
1479,2,1.0,0.0,0.43728516
1480,0,1.0,0.0,0.40299714
1481,0,1.0,0.0,0.49069676
1482,2,1.0,0.0,0.30703115
1483,1,1.0,0.0,0.32533905
1484,0,1.0,0.0,0.48102522
1485,3,1.0,0.0,0.24905968
1486,2,1.0,0.0,0.32608727
1487,3,1.0,0.0,0.70746666
1488,3,1.0,0.0,0.22710095
1489,0,1.0,0.0,0.45869657
1490,2,1.0,0.0,0.30537847
1491,2,1.0,0.0,0.307703
1492,2,1.0,0.0,0.3225181
1493,3,1.0,0.0,0.2122412
1494,3,1.0,0.0,0.2233236
1495,3,1.0,0.0,0.23786002
1496,2,1.0,0.0,0.37219435
1497,3,1.0,0.0,0.21481994
1498,3,1.0,0.0,0.33239532
1499,0,1.0,0.0,0.45710623
1500,0,1.0,0.0,0.43335602
1501,3,1.0,0.0,0.23354313
1502,3,1.0,0.0,0.27870145
1503,3,1.0,0.0,0.47455
1504,3,1.0,0.0,0.2595413
1505,2,1.0,0.0,0.32889482
1506,2,1.0,0.0,0.32296133
1507,3,1.0,0.0,0.2291081
1508,1,1.0,0.0,0.34473154
1509,3,1.0,0.0,0.24713047
1510,1,1.0,0.0,0.32889625
1511,3,1.0,0.0,0.30068198
1512,1,1.0,0.0,0.35245603
1513,3,1.0,0.0,0.28961262
1514,3,1.0,0.0,0.30471852
1515,3,1.0,0.0,0.25518885
1516,2,1.0,0.0,0.3684788
1517,3,1.0,0.0,0.57059664
1518,2,1.0,0.0,0.45704976
1519,1,1.0,0.0,0.3652182
1520,3,1.0,0.0,0.27871698
1521,1,1.0,0.0,0.36973336
1522,2,1.0,0.0,0.36644876
1523,2,1.0,0.0,0.5760827
1524,1,1.0,0.0,0.36238298
1525,1,1.0,0.0,0.34022465
1526,3,1.0,0.0,0.48821646
1527,2,1.0,0.0,0.3779489
1528,0,1.0,0.0,0.5044287
1529,3,1.0,0.0,0.40972638
1530,1,1.0,0.0,0.46591127
1531,3,1.0,0.0,0.37578654
1532,0,1.0,0.0,0.5954313
1533,0,1.0,0.0,0.6045311
1536,3,1.0,0.0,0.5382888
1537,3,1.0,0.0,0.27008897
1538,3,1.0,0.0,0.25586018
1539,1,1.0,0.0,0.35831547
1540,3,1.0,0.0,0.34801218
1541,1,1.0,0.0,0.35531214
1542,1,1.0,0.0,0.43596488
1543,3,1.0,0.0,0.36557502
1544,3,1.0,0.0,0.33979166
1545,3,1.0,0.0,0.51997703
1546,0,1.0,0.0,0.50185853
1547,2,1.0,0.0,0.38965476
1548,2,1.0,0.0,0.3511517
1549,3,1.0,0.0,0.46289906
1550,1,1.0,0.0,0.51720166
1551,2,1.0,0.0,0.35757503
