cluster_0_prob,cluster_1_prob,GHS_urban_area_id
0.9795852,0.020414855,4172
0.02535957,0.9746404,4173
0.8943592,0.10564082,4174
0.02467725,0.9753228,4175
0.032663334,0.9673367,4176
0.020507935,0.9794921,4177
0.02196681,0.9780332,4178
0.9792894,0.020710545,4179
0.97972536,0.020274589,4180
0.076940626,0.9230594,4181
0.97880596,0.021193996,4182
0.021739341,0.97826064,4183
0.97953594,0.020464057,4184
0.9794669,0.020533064,4185
0.9792535,0.020746574,4186
0.020394064,0.9796059,4187
0.022302518,0.9776975,4188
0.97934824,0.020651728,4189
0.024868911,0.9751311,4190
0.9794981,0.020501923,4191
0.022250734,0.9777493,4192
0.97135454,0.028645486,4193
0.1225156,0.87748444,4194
0.13055816,0.86944187,4195
0.02031766,0.9796824,4196
0.9526413,0.047358673,4197
0.9664866,0.03351345,4198
0.97782,0.022180067,4199
0.97789437,0.022105655,4200
0.028429298,0.9715707,4201
0.020412335,0.9795876,4202
0.0202905,0.9797095,4203
0.97881556,0.021184454,4204
0.020447208,0.9795528,4205
0.020497417,0.97950256,4206
0.041284457,0.9587155,4207
0.9795206,0.020479321,4208
0.97971493,0.020285066,4209
0.021687403,0.97831255,4210
0.97970855,0.02029145,4211
0.97921395,0.020786064,4212
0.028300878,0.9716992,4213
0.020710478,0.9792895,4214
0.023752052,0.97624797,4215
0.02031418,0.97968584,4216
0.020879416,0.9791206,4217
0.97950035,0.020499693,4218
0.9796893,0.020310704,4219
0.022326251,0.97767377,4220
0.9772295,0.022770567,4221
0.9625538,0.037446175,4222
0.97964823,0.02035173,4223
0.97964746,0.020352524,4224
0.979713,0.020286968,4225
0.020363025,0.97963697,4226
0.97957015,0.020429898,4227
0.032111693,0.9678883,4228
0.9793172,0.020682855,4229
0.033182103,0.9668179,4230
0.97149014,0.028509885,4231
0.020582572,0.9794175,4232
0.026214076,0.9737859,4233
0.020363698,0.9796363,4234
0.94984823,0.0501518,4235
0.96180785,0.038192086,4237
0.97931075,0.020689262,4238
0.020246774,0.9797532,4239
0.02044226,0.97955775,4240
0.020295398,0.97970456,4241
0.97915477,0.02084521,4242
0.023378883,0.97662115,4243
0.020502182,0.97949785,4244
0.8526011,0.14739887,4245
0.9166869,0.083313085,4246
0.97863543,0.021364607,4247
0.020562528,0.9794375,4248
0.97898036,0.021019638,4249
0.023867425,0.9761326,4250
0.020677956,0.979322,4251
0.020225316,0.9797747,4252
0.021753145,0.9782468,4253
0.024141157,0.9758588,4254
0.3879551,0.6120449,4255
0.9797314,0.02026861,4256
0.97971153,0.02028844,4257
0.020856025,0.979144,4258
0.020346675,0.9796533,4259
0.9796141,0.020385971,4260
0.9796379,0.020362072,4261
0.947034,0.052966025,4262
0.97948223,0.020517834,4263
0.020557823,0.9794422,4264
0.97965807,0.020341909,4265
0.025841143,0.9741588,4266
0.021763016,0.97823703,4267
0.9796396,0.020360412,4268
0.9767687,0.023231305,4269
0.020705782,0.97929424,4270
0.020452581,0.97954744,4271
0.020429185,0.97957087,4272
0.9795542,0.020445894,4274
0.9781912,0.021808812,4275
0.9589406,0.041059393,4276
0.029262183,0.9707378,4277
0.9765814,0.02341863,4278
0.020225262,0.9797747,4279
0.97966456,0.020335432,4280
0.02608038,0.97391963,4281
0.021660633,0.9783394,4282
0.020375991,0.97962403,4283
0.9792981,0.020701854,4284
0.979302,0.02069806,4285
0.020661788,0.9793382,4286
0.9791271,0.02087292,4287
0.46239066,0.5376093,4288
0.021133365,0.97886664,4289
0.020376839,0.9796232,4290
0.025861684,0.9741383,4291
0.020316457,0.9796835,4292
0.020747025,0.97925293,4293
0.97971165,0.020288378,4294
0.9788185,0.021181524,4295
0.021452349,0.9785477,4296
0.020272868,0.9797271,4297
0.9796004,0.020399576,4298
0.9794174,0.020582616,4299
0.9797064,0.020293588,4300
0.97888047,0.021119485,4301
0.020610461,0.97938955,4302
0.9797419,0.020258084,4303
0.7755711,0.22442889,4304
0.021762358,0.9782376,4305
0.97936404,0.020635987,4306
0.9635939,0.036406092,4307
0.020343738,0.9796563,4308
0.02078295,0.97921705,4309
0.020419838,0.97958016,4310
0.9148198,0.08518029,4311
0.97921395,0.020786062,4312
0.7329731,0.26702693,4313
0.020327095,0.9796729,4315
0.025218649,0.97478133,4316
0.02032114,0.97967887,4317
0.95056814,0.0494319,4318
0.022677124,0.9773229,4319
0.020558335,0.97944164,4320
0.020293333,0.9797067,4321
0.9791335,0.02086652,4322
0.9796846,0.020315375,4323
0.02044914,0.97955084,4324
0.9785195,0.021480491,4325
0.97926563,0.020734353,4326
0.0873383,0.9126617,4327
0.020428998,0.979571,4328
0.022805117,0.9771949,4329
0.021547912,0.978452,4330
0.02087919,0.9791208,4331
0.97932833,0.020671658,4332
0.9795216,0.0204784,4333
0.020948479,0.97905153,4334
0.020319412,0.97968054,4335
0.9787902,0.021209786,4336
0.9797538,0.020246236,4337
0.97870964,0.021290388,4338
0.9795614,0.020438591,4339
0.020308794,0.9796912,4340
0.9797259,0.020274075,4341
0.1484779,0.85152215,4342
0.021290794,0.9787092,4343
0.9794787,0.020521268,4344
0.972037,0.027963039,4345
0.020339448,0.9796606,4346
0.020418001,0.97958195,4348
0.9794233,0.020576727,4350
0.85247236,0.14752765,4351
0.020794434,0.9792056,4352
0.022024862,0.97797513,4353
0.020317845,0.97968215,4354
0.020222308,0.9797777,4355
0.9786492,0.021350803,4356
0.020693187,0.9793068,4357
0.02024652,0.97975343,4358
0.020344134,0.97965586,4359
0.9793343,0.020665701,4360
0.97948253,0.020517489,4361
0.020386796,0.97961324,4362
0.9791707,0.020829326,4363
0.04266368,0.9573363,4364
0.020743294,0.9792567,4365
0.027909234,0.9720908,4366
0.023240356,0.9767596,4367
0.020259747,0.9797402,4368
0.032732222,0.96726775,4369
0.97929496,0.020705085,4370
0.9796304,0.020369604,4371
0.020528732,0.97947127,4372
0.021317132,0.9786828,4373
0.97973216,0.020267833,4374
0.97963905,0.02036092,4375
0.97676027,0.023239745,4376
0.9796291,0.020370891,4377
0.020312862,0.97968715,4378
0.97975963,0.020240344,4379
0.1311317,0.8688683,4380
0.020368781,0.9796312,4381
0.9771314,0.022868581,4382
0.9760369,0.023963138,4383
0.02037398,0.979626,4384
0.030151924,0.9698481,4385
0.020317687,0.9796823,4386
0.022638103,0.97736186,4387
0.9710545,0.028945455,4389
0.97919846,0.02080156,4390
0.02026656,0.97973347,4391
0.02027367,0.9797264,4392
0.02021606,0.9797839,4393
0.979689,0.020310946,4394
0.022502694,0.9774973,4395
0.020291183,0.9797088,4396
0.020562923,0.97943705,4397
0.9792588,0.02074121,4398
0.9784332,0.021566816,4399
0.020670136,0.9793299,4400
0.97889185,0.021108156,4401
0.89313436,0.10686561,4402
0.020291893,0.97970814,4403
0.021642108,0.978358,4404
0.020614835,0.97938514,4405
0.022982925,0.97701705,4406
0.29833463,0.7016654,4407
0.9794726,0.020527432,4408
0.9794329,0.020567136,4409
0.023978878,0.9760211,4410
0.020590931,0.9794091,4411
0.97960925,0.020390753,4412
0.979697,0.020303022,4413
0.97899234,0.021007657,4414
0.9796499,0.02035008,4415
0.022287536,0.97771245,4416
0.9796366,0.02036334,4417
0.02183942,0.97816056,4418
0.02241272,0.9775873,4419
0.9796812,0.020318765,4420
0.9720836,0.027916366,4421
0.020585876,0.9794141,4422
0.035269756,0.9647302,4423
0.02035485,0.9796451,4424
0.9640207,0.035979282,4425
0.97650385,0.023496106,4426
0.97804934,0.021950642,4427
0.9782568,0.02174316,4428
0.94825006,0.05174993,4429
0.02035067,0.9796493,4430
0.020207385,0.9797926,4431
0.9790379,0.02096212,4432
0.020644864,0.9793551,4433
0.021216957,0.978783,4434
0.02028771,0.9797123,4435
0.97950226,0.02049775,4436
0.97966844,0.020331556,4437
0.020613458,0.9793865,4438
0.97942966,0.020570297,4439
0.024649572,0.97535044,4440
0.020490438,0.97950953,4441
0.020717192,0.9792828,4442
0.9742122,0.02578778,4443
0.02046855,0.97953147,4444
0.057756513,0.94224346,4445
0.9796765,0.02032348,4446
0.97725135,0.02274861,4447
0.023830071,0.9761699,4448
0.021313472,0.9786865,4449
0.9745886,0.025411416,4450
0.97975284,0.020247167,4451
0.9790829,0.020917121,4452
0.9795531,0.020446882,4453
0.020430556,0.97956944,4454
0.97960216,0.02039781,4455
0.021870593,0.97812945,4456
0.020541662,0.97945833,4457
0.97362876,0.026371202,4458
0.9793766,0.020623406,4459
0.020393465,0.97960657,4460
0.027592987,0.97240704,4461
0.78855085,0.21144915,4462
0.19879101,0.801209,4464
0.97835636,0.021643644,4465
0.9793606,0.02063944,4466
0.031567916,0.96843207,4467
0.020445416,0.97955453,4468
0.020230824,0.9797692,4469
0.9797124,0.020287566,4470
0.020959029,0.979041,4471
0.020539563,0.9794605,4472
0.020605793,0.9793942,4473
0.97941214,0.02058787,4474
0.9797181,0.020281913,4475
0.020357257,0.9796427,4476
0.9791567,0.020843264,4477
0.9795513,0.020448655,4478
0.02031929,0.9796807,4479
0.020227326,0.9797726,4480
0.020473588,0.97952646,4481
0.020466339,0.9795337,4482
0.78478175,0.21521823,4483
0.9795983,0.02040167,4484
0.9778362,0.022163859,4485
0.021182997,0.978817,4486
0.021180144,0.97881985,4487
0.9794539,0.02054607,4488
0.9796976,0.020302385,4489
0.979703,0.020297026,4490
0.02024685,0.97975314,4491
0.9796616,0.020338444,4492
0.022040585,0.9779594,4493
0.022590764,0.97740924,4494
0.97706765,0.02293232,4495
0.9795402,0.020459734,4496
0.020280952,0.97971904,4497
0.8844345,0.115565434,4498
0.020401644,0.97959834,4499
0.751006,0.24899393,4500
0.97830164,0.021698378,4501
0.9788885,0.021111462,4502
0.97773653,0.022263478,4503
0.9776745,0.022325533,4504
0.020227602,0.97977245,4505
0.020210622,0.9797893,4506
0.9787462,0.021253794,4507
0.020533415,0.97946656,4508
0.407939,0.592061,4509
0.02032789,0.97967213,4510
0.8661619,0.13383809,4512
0.020440256,0.9795597,4513
0.9793714,0.020628575,4514
0.031321663,0.96867836,4515
0.97857136,0.021428613,4516
0.020666527,0.97933346,4517
0.022012288,0.9779877,4518
0.021074697,0.97892535,4519
0.020567218,0.97943276,4520
0.9796449,0.020355117,4521
0.9795696,0.020430379,4522
0.021285808,0.97871417,4523
0.020263446,0.9797365,4524
0.97944444,0.020555574,4525
0.9795876,0.020412428,4526
0.9748061,0.025193939,4527
0.0206593,0.9793407,4528
0.97825456,0.021745441,4529
0.022651909,0.9773481,4530
0.022368364,0.9776316,4531
0.97570175,0.024298271,4532
0.9796086,0.020391373,4533
0.020590985,0.979409,4534
0.020462953,0.97953707,4536
0.0322122,0.9677878,4537
0.97873867,0.021261359,4538
0.9796487,0.020351294,4539
0.7652302,0.23476978,4540
0.02027136,0.97972864,4541
0.02038094,0.9796191,4542
0.020320076,0.9796799,4543
0.97967106,0.020328939,4544
0.024194833,0.97580516,4545
0.020373432,0.9796266,4546
0.020394724,0.97960526,4547
0.979076,0.020923935,4548
0.97953993,0.02046009,4549
0.020889413,0.97911054,4550
0.9789289,0.021071114,4551
0.065914184,0.93408585,4552
0.022132257,0.9778677,4553
0.02408676,0.9759132,4554
0.02038496,0.97961503,4555
0.026841162,0.97315884,4556
0.021670952,0.97832906,4557
0.9797316,0.02026831,4558
0.9791264,0.020873578,4559
0.020836575,0.9791634,4560
0.020251285,0.9797487,4561
0.9793048,0.020695206,4562
0.9795987,0.020401325,4563
0.9789251,0.021074867,4564
0.020661235,0.97933877,4565
0.97970885,0.02029116,4566
0.075521395,0.92447865,4567
0.022190504,0.97780955,4568
0.9641812,0.035818785,4569
0.97963756,0.020362455,4570
0.02057764,0.97942233,4571
0.023288287,0.97671175,4572
0.020509994,0.97949004,4573
0.02130471,0.9786953,4574
0.9790107,0.020989327,4575
0.97921616,0.020783857,4576
0.020419056,0.9795809,4578
0.97950405,0.020495938,4579
0.020225149,0.9797749,4580
0.97970355,0.020296454,4581
0.020451706,0.9795483,4582
0.02025592,0.9797441,4583
0.020354068,0.97964597,4584
0.979474,0.020525994,4585
0.9788726,0.02112742,4586
0.020338146,0.9796618,4587
0.97946423,0.020535763,4588
0.020455953,0.97954404,4589
0.020678686,0.9793213,4590
0.025497386,0.9745026,4591
0.30348217,0.6965178,4592
0.024141684,0.97585833,4593
0.021596672,0.97840333,4594
0.9795813,0.02041874,4595
0.9792789,0.020721102,4596
0.021377256,0.97862273,4597
0.020975968,0.979024,4598
0.9796281,0.02037192,4599
0.9797222,0.020277783,4600
0.979156,0.020843996,4601
0.020434562,0.97956544,4602
0.9797362,0.020263802,4603
0.020477392,0.97952265,4604
0.97593594,0.024064021,4605
0.9713533,0.028646722,4606
0.9794375,0.020562498,4607
0.020617057,0.97938293,4608
0.021524522,0.9784755,4609
0.02061791,0.97938204,4610
0.9617437,0.038256332,4611
0.9686553,0.031344675,4612
0.9797317,0.020268355,4613
0.9755588,0.024441158,4614
0.020372046,0.97962797,4615
0.020242611,0.97975737,4616
0.02034156,0.9796585,4617
0.97852606,0.021473942,4618
0.020641495,0.97935843,4619
0.020513855,0.9794861,4620
0.020492127,0.97950786,4621
0.97959197,0.02040805,4622
0.979687,0.020312985,4623
0.020785676,0.9792144,4624
0.979015,0.020984996,4625
0.021829795,0.9781702,4626
0.023378948,0.9766211,4627
0.021511776,0.97848827,4628
0.9774789,0.022521075,4629
0.027270261,0.97272974,4630
0.020824114,0.97917587,4631
0.9792802,0.020719824,4632
0.9791574,0.020842606,4633
0.020608107,0.9793919,4634
0.35020444,0.6497956,4635
0.9796237,0.020376293,4636
0.97959834,0.020401686,4637
0.9603545,0.039645463,4638
0.020279571,0.9797205,4639
0.9795624,0.020437583,4640
0.02097714,0.97902286,4641
0.021950452,0.9780495,4642
0.9755474,0.024452675,4643
0.977964,0.022036023,4644
0.020874575,0.97912544,4645
0.03134951,0.96865046,4646
0.020366214,0.97963375,4647
0.95558226,0.044417765,4648
0.9087559,0.09124414,4649
0.9785483,0.021451749,4650
0.030740745,0.9692592,4652
0.020256726,0.97974324,4653
0.02025208,0.9797479,4654
0.9789269,0.02107308,4655
0.020915437,0.97908455,4656
0.020324353,0.9796756,4657
0.020322694,0.97967726,4658
0.97920305,0.020796949,4659
0.979563,0.020437028,4660
0.020480106,0.97951984,4661
0.97633785,0.023662185,4662
0.020453874,0.97954607,4663
0.97916245,0.020837529,4664
0.02075298,0.97924703,4665
0.020815508,0.9791845,4666
0.020578751,0.97942126,4667
0.023564188,0.97643584,4668
0.9793239,0.020676032,4669
0.97914016,0.020859867,4670
0.02195896,0.97804105,4671
0.020663697,0.97933626,4672
0.97961664,0.020383378,4673
0.9796733,0.020326633,4674
0.97937596,0.020624066,4675
0.020445026,0.97955495,4676
0.893851,0.10614905,4677
0.12043049,0.87956953,4678
0.022039745,0.9779603,4679
0.9738758,0.026124224,4680
0.97956055,0.020439431,4681
0.020572804,0.97942716,4682
0.023007177,0.97699285,4683
0.020221256,0.9797787,4684
0.029247917,0.9707521,4685
0.83122385,0.16877617,4686
0.97839,0.021610001,4687
0.9758192,0.024180805,4688
0.020814305,0.9791857,4689
0.020341408,0.9796586,4690
0.020247888,0.97975206,4691
0.97961855,0.020381445,4692
0.02078233,0.9792177,4693
0.023790361,0.97620964,4694
0.020551326,0.9794487,4695
0.9783599,0.021640144,4697
0.020245124,0.97975487,4698
0.9788678,0.02113217,4699
0.021444282,0.9785557,4700
0.027855365,0.9721446,4701
0.02054703,0.97945297,4702
0.025279786,0.97472024,4703
0.020525347,0.97947466,4704
0.027792271,0.9722077,4705
0.9796579,0.020342149,4706
0.9794889,0.020511076,4707
0.021119477,0.9788805,4708
0.02064744,0.97935253,4709
0.9764679,0.02353212,4710
0.9797353,0.020264668,4711
0.97727704,0.022722939,4712
0.021094397,0.97890556,4713
0.97961307,0.020386955,4714
0.021509588,0.9784904,4715
0.02079856,0.97920144,4716
0.97811276,0.021887261,4717
0.97939456,0.020605434,4718
0.02074278,0.9792573,4719
0.021740833,0.97825915,4720
0.020543387,0.9794566,4721
0.9390851,0.060914855,4722
0.9751774,0.024822544,4723
0.97973174,0.02026823,4724
0.9797729,0.020227106,4725
0.021280274,0.97871965,4726
0.020330692,0.9796693,4727
0.020212926,0.9797871,4728
0.97741264,0.02258732,4729
0.020829594,0.9791704,4730
0.020805677,0.97919434,4731
0.020599296,0.9794007,4732
0.9793889,0.020611124,4733
0.97893447,0.021065556,4734
0.020428391,0.97957164,4735
0.97873896,0.021261074,4736
0.02109748,0.9789025,4737
0.020601882,0.97939813,4738
0.020472704,0.9795273,4739
0.0204086,0.9795914,4740
0.046760436,0.9532396,4741
0.9797078,0.020292222,4742
0.9793663,0.020633688,4743
0.020391406,0.9796086,4744
0.020989008,0.979011,4745
0.97935027,0.02064973,4746
0.97954935,0.02045066,4747
0.9779722,0.022027774,4748
0.020537069,0.979463,4749
0.97950184,0.020498117,4750
0.041763727,0.9582363,4751
0.020498944,0.97950107,4752
0.94963473,0.05036532,4753
0.97932714,0.02067287,4754
0.020567525,0.97943246,4755
0.02254083,0.9774592,4756
0.020354563,0.97964543,4757
0.021599235,0.97840077,4758
0.9793586,0.020641375,4759
0.96886617,0.031133765,4760
0.97974885,0.020251174,4761
0.02369468,0.9763053,4762
0.020539533,0.9794605,4763
0.020345746,0.97965425,4764
0.9769346,0.023065379,4765
0.02114417,0.9788559,4766
0.024551172,0.97544885,4767
0.023398457,0.97660154,4768
0.97911435,0.020885661,4769
0.97906315,0.020936877,4770
0.02066283,0.9793371,4771
0.97954583,0.020454194,4772
0.96866566,0.031334307,4773
0.7801507,0.2198493,4774
0.020507257,0.9794927,4775
0.020412564,0.97958744,4776
0.025041798,0.9749582,4777
0.97966623,0.020333767,4778
0.9735937,0.026406214,4779
0.020260656,0.97973937,4780
0.08381627,0.9161837,4781
0.9797466,0.020253409,4782
0.97953004,0.020469978,4783
0.97805226,0.02194775,4784
0.020255102,0.97974485,4785
0.9797316,0.020268353,4786
0.15229198,0.84770805,4787
0.022292597,0.97770745,4788
0.9767782,0.023221826,4789
0.97952205,0.020477934,4790
0.020693522,0.97930646,4791
0.02097827,0.9790217,4792
0.02070268,0.97929734,4793
0.9774529,0.022547152,4795
0.9789246,0.021075437,4796
0.9797513,0.02024872,4797
0.020349894,0.97965014,4799
0.020282377,0.9797177,4800
0.97968423,0.020315755,4801
0.020483721,0.97951627,4802
0.021283984,0.978716,4803
0.020342248,0.9796577,4804
0.97911763,0.020882405,4805
0.9786294,0.021370543,4806
0.020626169,0.9793738,4807
0.97929054,0.02070948,4808
0.021064825,0.9789351,4809
0.9527535,0.047246527,4810
0.020575842,0.9794242,4811
0.020476729,0.9795233,4812
0.07373794,0.9262621,4813
0.97945493,0.02054505,4814
0.9796601,0.020339893,4815
0.020349888,0.9796501,4816
0.022632226,0.97736776,4817
0.9788255,0.021174498,4818
0.9770396,0.022960424,4819
0.9776505,0.022349488,4820
0.020637909,0.97936213,4821
0.9791622,0.020837754,4822
0.02185156,0.97814846,4823
0.02054944,0.9794506,4824
0.9465689,0.05343105,4825
0.97836024,0.021639766,4826
0.020927869,0.9790722,4827
0.02504722,0.9749528,4828
0.020532401,0.97946763,4829
0.97671926,0.023280764,4832
0.02317135,0.97682863,4833
0.020267732,0.9797323,4834
0.020225327,0.97977465,4835
0.9789167,0.021083301,4836
0.025438648,0.97456133,4837
0.020476537,0.9795234,4838
0.020770656,0.97922933,4839
0.97933716,0.02066287,4841
0.020615228,0.9793848,4842
0.97909105,0.020908939,4843
0.023543712,0.9764563,4844
0.020416824,0.9795832,4845
0.023955768,0.97604424,4846
0.021570828,0.9784292,4847
0.9796447,0.020355249,4848
0.9793695,0.020630468,4849
0.02034109,0.97965896,4850
0.021674601,0.97832537,4851
0.979588,0.020412074,4852
0.97906446,0.02093554,4853
0.021139225,0.9788608,4854
0.96515197,0.034848027,4855
0.02246703,0.977533,4856
0.026715046,0.9732849,4857
0.97845256,0.021547483,4858
0.93019265,0.06980733,4859
0.020428602,0.9795714,4860
0.47538555,0.52461445,4861
0.020529421,0.9794706,4862
0.88997096,0.110029034,4863
0.97803164,0.02196835,4864
0.9555198,0.044480197,4865
0.020294882,0.9797051,4866
0.021042353,0.9789577,4867
0.020251622,0.9797484,4868
0.97784364,0.022156352,4869
0.02242549,0.9775745,4870
0.44155094,0.55844903,4871
0.020236004,0.979764,4872
0.9789068,0.021093158,4873
0.9797201,0.02027989,4874
0.020416835,0.9795832,4875
0.9790749,0.020925136,4876
0.02171556,0.9782844,4877
0.021108208,0.9788918,4878
0.029086174,0.9709138,4879
0.02156159,0.97843844,4880
0.97962046,0.02037954,4881
0.9796049,0.020395093,4882
0.020329192,0.9796708,4883
0.023904473,0.9760955,4884
0.97937995,0.02062008,4885
0.96831346,0.03168652,4886
0.020829955,0.97917,4887
0.97862065,0.021379376,4888
0.021431366,0.9785686,4889
0.027323984,0.972676,4890
0.9331356,0.066864386,4892
0.8105372,0.18946274,4893
0.94826984,0.051730175,4894
0.020417519,0.97958255,4895
0.06631283,0.93368715,4896
0.96102864,0.038971346,4897
0.979127,0.020872978,4898
0.02100305,0.97899693,4899
0.020342862,0.9796571,4900
0.020338278,0.97966176,4901
0.9797706,0.020229418,4902
0.5794017,0.42059833,4903
0.021202073,0.9787979,4905
0.9789398,0.02106021,4906
0.9796749,0.020325134,4907
0.021207506,0.9787925,4908
0.9795393,0.020460676,4909
0.025792396,0.97420764,4910
0.021558227,0.9784418,4911
0.97914433,0.020855658,4912
0.020366317,0.9796337,4913
0.97952986,0.020470157,4914
0.9794879,0.020512147,4915
0.020853767,0.97914624,4916
