GHS_urban_area_id,similarity,consensus_label_majority,entropy,mean_prob_cluster_0,mean_prob_cluster_1,mean_prob_cluster_2,mean_prob_cluster_3
9962,0.9704522711660815,2,0.9323606084244057,0.02636455004189528,0.004638197289512709,0.6492144703324272,0.31978276270000067
9963,1.2342028523546997,3,1.1320366440816005,0.31167491496369765,0.06438285045086006,0.17571116100459283,0.44823106599293905
9964,0.9465244704807364,2,0.9908423703251613,0.026253000808851294,0.0043003102482779415,0.607347004141642,0.3620996815114322
9965,1.2392388710962567,3,1.1414178750319766,0.33295582216496233,0.05979642709570094,0.24644807196562193,0.3607996711800936
9966,0.9982067954377292,2,0.9450171735141567,0.025077077715008913,0.004268982887518639,0.5742563216311022,0.39639761375370336
9967,1.1850400019741545,0,1.1792809566316835,0.4192678385486464,0.11243992368836256,0.09224520887084396,0.3760470303997257
9968,1.3251179496933057,3,1.1496118744074608,0.10927534233976922,0.09934815273775875,0.3811364197805918,0.410240065977486
9969,1.322440777893791,3,1.2679316276146408,0.18938189441689343,0.07481137956025241,0.3162641289771129,0.419542581239442
9970,1.089534125880839,2,1.0471684433978952,0.02539805458830619,0.0032064306801613605,0.5238544330520646,0.44754108247604635
9971,1.1485886082333507,0,1.084294294056419,0.42670414000356505,0.1004039810318501,0.08402084798220891,0.38887104332703915
9972,0.9165139264993764,2,0.9890172745422736,0.028462788610695094,0.004880553517313357,0.4941640937495482,0.4724925769974143
9973,1.2439978856702707,3,1.1467498013253512,0.31506842617844616,0.06806631868598788,0.2171858881915351,0.39967937192662
9974,0.8627057196971527,2,0.9952566340501422,0.02355817738879601,0.003315323060443567,0.5239984134381924,0.44912808748989297
9975,1.2400197180904227,3,1.13583990286744,0.32228676515409777,0.07401584395173437,0.16988837738169776,0.4338090066590096
9976,0.9980366798592528,2,1.0478607377508422,0.026944453385349988,0.004193735461081848,0.5651521339524306,0.40370970415814134
9977,1.2678329175189371,3,1.1948253377265352,0.31702699369771337,0.11094112861042198,0.18122840202953083,0.39080347580507213
9978,1.0616265098315263,2,1.0799733468983368,0.07666787680147223,0.03952152242766028,0.5408852825420266,0.3429253198066676
9979,1.2448684225129103,3,1.1546488658151564,0.31328344452030205,0.059717098006698784,0.25851982645514604,0.36847962135381934
9980,1.006193109861797,2,1.0588884172210804,0.031616515761381345,0.0053066564723874355,0.582083068416456,0.38099376063257934
9981,1.219239913781464,0,1.2282132156144439,0.5484750095685033,0.19676670784779446,0.05083539227423602,0.20392290821355324
9982,0.9053688590656757,2,0.8790767755605461,0.01753701426889163,0.0034389490617491056,0.5850001617747592,0.39402386233448555
9983,1.2570394432917456,3,1.1598638957541323,0.30880831145872084,0.056836444545582544,0.278658986436595,0.3556962589399733
9984,0.882423921185693,2,1.013134680637781,0.023355734437603,0.003176186797174069,0.5235558233212909,0.4499122585494574
9985,1.1350524838028777,0,0.7341947635462174,0.7683180278100171,0.020946668802523615,0.051629470805322625,0.15910581793606443
9986,0.8902505924770994,2,0.9827219679827877,0.022913592633996713,0.003162895618647077,0.5247195201441855,0.44920399505711583
9987,1.1594684577312606,2,1.0570525316486958,0.10776591791796955,0.00943588851028653,0.5122900704955471,0.3705081255732292
9988,0.8703116162336872,2,1.0211572262320865,0.023651727095731226,0.0031671685755341157,0.5243300882029618,0.44885101735994754
9989,1.2433005928067493,3,1.1589857072350163,0.3090331679854959,0.05730659048022201,0.2759463060980155,0.3577139427242219
9990,0.9029241375053212,2,1.0229270389199865,0.023577996305833238,0.003184002059207219,0.5241585277936958,0.44907947013897004
9991,1.2805197502811454,3,1.122676978401408,0.3908022387421023,0.09932295722461239,0.11093542892258412,0.3989393785214166
9992,0.953817279133621,2,1.0035785149375542,0.02933016002085781,0.0039642967106674806,0.4926619965494864,0.4740435570414551
9993,1.2832269767287952,3,1.1891769137399146,0.3226077761346719,0.1113861636904481,0.17451998107580582,0.3914860853871202
9994,0.9728554315498331,2,1.0126365803921535,0.02523741826300241,0.004860132732571067,0.5558559938408234,0.41404646147225643
9995,1.282811618372146,3,1.146488592040876,0.3776440406627276,0.10751243363041425,0.1195714146702246,0.3952721076425288
9996,1.0229776844334804,2,1.3411164905749353,0.25185347200520447,0.15802352895308158,0.3085421381913805,0.281580845396856
9997,0.9919491602700354,0,0.6602839142391808,0.8299697782827921,0.02104509876646614,0.04571302192827696,0.10327210240950634
9998,0.8603807204124007,2,1.0155911368659392,0.026459056517980774,0.0035007870164583043,0.5108345673670108,0.4592055866477195
9999,1.2741018321881121,3,1.1875042910095197,0.32282736518464045,0.111239342664882,0.17683129050049678,0.38910201181907045
10000,0.8672846839383928,2,1.0243069408047296,0.023655179308649556,0.003185790446290708,0.5242656592108245,0.4488933632810177
10001,1.1404675544033593,0,1.1117486214187111,0.4716840444389642,0.11106750757237462,0.06820744860991773,0.3490409895866732
10002,0.9041042580327221,2,1.018444735654981,0.030934890365751803,0.010851892988493695,0.4820930963730158,0.4761201171552448
10003,1.2700148895001144,3,1.1590475185205675,0.31447997477548517,0.05696616665886116,0.27241326929797155,0.35614058040346963
10004,0.9406629434656112,2,0.987183230961151,0.02333848123604453,0.004351964748042469,0.5579341802391855,0.4143753860665334
10005,1.2662485134200108,3,1.153252294789516,0.33652132013697816,0.056879757578032146,0.251232874328645,0.35536603877827355
10006,0.9385485667675415,2,0.8932027516699061,0.0261514574812888,0.004327874561058971,0.5885684252214639,0.3809522312423693
10007,1.1325518333179787,0,1.1236968933662836,0.4222339337243289,0.09938919016205344,0.09146125391391541,0.3869156282833418
10008,1.5815580667974936,0,1.3345261486378934,0.3413137426506517,0.23468346767181508,0.26130259000990863,0.16270020271316474
10009,0.9563778646638585,0,0.5112357425901206,0.8711244718532275,0.010597067725001515,0.034449845465178264,0.08382862645176306
10010,0.9305638024718864,2,0.866948927910287,0.021448686426694934,0.005617845147031307,0.6692573854032229,0.30367607158538595
10011,1.2508155288497425,3,1.1597081072503448,0.3080922442561671,0.05641600494593999,0.27559667720604075,0.35989508011091415
10012,0.8892933588695702,2,0.8540506589070298,0.02346911909254015,0.0063774056294449615,0.6264106829109842,0.3437427906828492
10013,1.2525579671204286,3,1.1435698115349653,0.3317555420744921,0.05862490053656511,0.2550590700321228,0.35456050229740543
10014,0.8710286167017538,2,1.023375989588801,0.025228542557879065,0.00327610003516465,0.5187100690540439,0.4527852888759931
10015,1.2369263065276948,3,1.1886799767017588,0.3012307054983004,0.056604297208270225,0.2742754552907418,0.3678895376575033
10016,0.814290917561827,2,0.9667537364312249,0.022099944730213456,0.003724056995736149,0.5380927783420243,0.4360832215704813
10017,1.1375035762526213,2,1.033350599686039,0.14918584495261428,0.007949133046921618,0.489536393771642,0.3533286187671196
10018,0.8037872213092093,2,0.8784241243663928,0.016943661857289034,0.004282884328364326,0.5851729972647916,0.39360046025298223
10019,1.233945414364172,3,1.1897740372551449,0.3118700651218209,0.09738055343779944,0.18772849271386258,0.40302090785373856
10020,0.9654262755402773,2,0.9569720678508529,0.02283758966130289,0.0037351804097095816,0.5664315585981488,0.40699567149343846
10021,1.2824044439889577,3,1.1938274327254041,0.3149515375658897,0.057586673501327866,0.20136047971574375,0.4261012972207109
10022,0.8896303804956981,2,1.0166556331568808,0.02344299131693435,0.003192573420027877,0.5244303269515046,0.44893409837820447
10023,1.3320957703267848,3,1.1303246038702015,0.27071139389711135,0.01603604516440255,0.313733729831245,0.3995188375768023
10024,0.9512768466289615,2,1.015985148493052,0.028541110415784457,0.004391489308320755,0.590789631895953,0.37627777177805266
10025,0.9797594616062912,0,1.0533978554291075,0.6964499629368207,0.03996173218709505,0.135952422619243,0.127635884822015
10026,0.9004727312107388,2,1.0014678455101391,0.025396081403485603,0.004833288668882706,0.5473304199281436,0.4224402236284345
10027,1.2929243541580289,3,1.1688266542457497,0.2639713504680982,0.0318127692300845,0.19455356268505566,0.509662319058393
10028,0.8704095751909947,2,1.0082522019947546,0.023392104336224417,0.003302168710928616,0.5244931490735794,0.4488125755473363
10029,1.2790426278211544,3,1.2585035708506416,0.30174126266570167,0.10689663396572927,0.17643530323692538,0.4149268020759901
10030,0.9678075089795506,2,1.0327861726465437,0.030189422544461983,0.003660250878429188,0.5747391238621418,0.3914112093210977
10031,1.0613121834889907,0,0.9793442705823703,0.8103174589373808,0.0475112870759137,0.05106501552956733,0.09110625594226719
10032,0.8764856838004212,2,1.0254932147974865,0.023654723871459022,0.0032022902534143654,0.5240780774136531,0.4490649046491836
10033,1.1538941285604154,0,1.1099380161751964,0.4212756055925238,0.09748452929422542,0.08918251516929247,0.3920573564609482
10034,0.9065483029476266,2,0.9342283425438465,0.023422087446715728,0.00419842362558097,0.6244812782636991,0.3478982148193534
10035,1.2900033286303534,3,1.1572076993804266,0.1604096867175057,0.04605269182991829,0.3640183250436118,0.42951930336363103
10036,0.8952072509721574,2,0.9831747829753111,0.023688371302118188,0.0034906191781054964,0.5345813976082417,0.438239621381134
10037,1.240570158111451,3,1.1397048345779783,0.33405002728567235,0.057468768136140214,0.2359797044680899,0.3725015087888221
10038,0.9729987417686023,2,0.9625069186921007,0.022431391751957325,0.004581232181488257,0.626080388660911,0.34690698953318205
10039,1.3060635423536369,3,1.1911933188865875,0.32780091290168384,0.05749572887579654,0.26132734261131046,0.3533760206530587
10040,1.0027687985514293,2,1.0321741718855515,0.02566750248920021,0.003598019130655072,0.5673490365592441,0.4033854551433368
10041,1.277612178688434,3,1.169916319865873,0.3337193125534872,0.05548899013982043,0.23258432434462373,0.378207368094115
10042,1.0194792248043854,2,1.0269725202003077,0.02598897330496724,0.003495184133037615,0.5301081463672717,0.44040769806562896
10043,1.257826559048761,3,1.183900217714012,0.3233310286999551,0.11132111008388368,0.17709099083443763,0.3882568593291877
10044,0.9090601920062893,2,0.865118009345426,0.025968304675943226,0.004970378299456259,0.6876805869269179,0.2813807154192393
10045,1.2365521725064201,3,1.1474348534190946,0.3377181620452652,0.05668135334180577,0.25059046551162645,0.3550100196524925
10046,0.9245087557034602,2,1.0024781542766943,0.024229180545369225,0.0033688572966278966,0.528384977963206,0.44401698821049335
10047,0.9633841183182154,0,0.5263339865554848,0.8603689692087066,0.01274055264080691,0.041932040351104906,0.08495843067654088
10048,0.8860059826442686,2,1.0019333194557678,0.025173937788325905,0.003823812321035189,0.4924853167839087,0.4785169198227172
10049,1.1565777651307974,0,1.1232439786686406,0.42140469395945007,0.09935432145952275,0.09615534341211117,0.3830856442056794
10050,0.8612624534630634,2,0.8370727807593741,0.023529268859009952,0.005414484707467434,0.631199917302758,0.3398563274818067
10051,1.213032343127174,0,1.1396169895685153,0.4343423761744586,0.11122111547576388,0.0835668646564275,0.37086964528515504
10052,0.889577084028871,2,0.9378320486595166,0.02722265803024796,0.004899152682556577,0.6017783354380061,0.3660998520772709
10053,1.2801256037548028,3,1.2695427877674754,0.27664142963171817,0.09775663988597692,0.19374850313518696,0.43185343777187035
10054,0.9616892225604491,2,0.9783920076765087,0.024652530141357272,0.0037371999745298115,0.550894817510376,0.4207154572024606
10055,1.0030375370524678,0,0.4111540129794431,0.9065505793121538,0.004075563219468449,0.019646811570715864,0.06972705115898652
10056,0.8918360215684276,2,1.0251077515119462,0.023704142966771688,0.003190057172202443,0.5241992111424157,0.44890661769697343
10058,0.9911824007941605,2,1.0507453888674307,0.03387059918001494,0.0038769078040580187,0.5519732650200209,0.41027921879967993
10060,0.8911928590646842,2,0.8702625040828715,0.023523477160898944,0.003942579187156225,0.613405938774568,0.35912801400552186
10061,1.2858419606669589,3,1.189594318684101,0.193974583120343,0.05755040147244713,0.3387630678314643,0.40971196042852254
10062,0.9027439985053528,2,1.024421895495276,0.02391560569693806,0.0031935470149890774,0.5241967701830693,0.4486940964552562
10063,1.2863933120840398,3,1.172069526789566,0.3609312731066452,0.11106740814814445,0.13520921177403641,0.3927921146203278
10064,0.9516861163208072,2,0.9140509998544704,0.023500822611241798,0.004707442593060546,0.5833119918014309,0.3884797510304239
10065,1.083568666703174,0,1.003776266698408,0.794242887803643,0.06490173706450023,0.05603569413178774,0.08481967301948734
10066,0.9489683262452022,2,1.022982500921931,0.02414916431268465,0.0031884808243398304,0.5243631804480108,0.44829916854465973
10067,0.9625219541083524,0,0.8519852589014167,0.6974828221288142,0.04694397233010425,0.12887347304118507,0.12669972745380093
10068,1.0450135879905562,2,0.9697621790968534,0.030769060882524665,0.006213345570493125,0.5244100509042733,0.4386075403191498
10069,0.951267666339616,0,0.6508912511053278,0.8684349042747969,0.01144852241204461,0.03299255078961411,0.0871240267591841
10070,0.9098540578194646,2,0.9628593921000367,0.02356875993990844,0.0035247234458003467,0.5559230200453119,0.4169834767808954
10071,1.241714396161754,3,1.1797275795926312,0.32031157457735293,0.09423563642736832,0.19187986561059966,0.39357292185524473
10072,0.8839405392297245,2,0.9063947822680676,0.025235549882635138,0.004777873704535798,0.6145029271782337,0.3554836474466287
10073,1.1327461550911149,0,0.9014055640733584,0.5963388347994062,0.09769286893550323,0.049437155163833846,0.2565311308083415
10074,1.334660760643125,3,1.3688310479488612,0.23914973682329202,0.19753601996170475,0.2751677455619999,0.28814649933365405
10075,1.2394067199485952,3,1.134695931539897,0.3201858548559209,0.06610797901104322,0.20691961400199854,0.4067865467082463
10076,1.1782883607672054,2,1.071907227833618,0.029002857784689876,0.003419177391096549,0.5638920339978132,0.40368593347604326
10077,1.2939285515043222,3,1.269120748679772,0.2586300501846917,0.0886614519705036,0.19882606808145026,0.4538824259253333
10078,0.8500215921695022,2,0.7956154862852525,0.020618736114121263,0.00453171387304091,0.6664568759137126,0.30839268492828226
10079,1.0872781874527093,0,1.0873676430978556,0.43207051062058577,0.10552564090976885,0.0810658559259251,0.38133798477114994
10080,1.1425283502045185,2,1.3429783777071271,0.16362185489740458,0.16549605663154368,0.3644755417858109,0.30640655148107193
10081,0.9621091886825449,0,0.4807573055434736,0.8798434286537924,0.008094145009714771,0.03254795167700354,0.07951446073631306
10082,0.9528512087166651,2,0.9128727907988046,0.02543090433914167,0.004989104962344563,0.604485904694897,0.36509407551245676
10083,0.9754562512071747,0,0.5938684207317273,0.8575750581869607,0.016281090390722276,0.04620424497986491,0.07993958878598924
10084,0.9310221874207584,2,1.0286528134581887,0.02438481729127089,0.003417522975674743,0.523761807565348,0.4484358605252882
10085,1.0375851239190539,0,1.0780014875636663,0.5228512591730275,0.10534325372941791,0.06746296928235546,0.30434251056835815
10086,0.8725955452718828,2,0.9671870257709635,0.023965435435013144,0.004635424856236414,0.5410834193309472,0.43031572338375657
10087,1.2883849970838601,3,1.1745887932977963,0.33688225423978724,0.05671068437593914,0.25104689572839617,0.35536016842832746
10088,0.8853210632431494,2,1.0235450283315404,0.024674195012556275,0.003156882528123658,0.5226885760759921,0.44948035786865004
10089,0.965537185901874,0,0.3840055207718041,0.9080999639025564,0.004130524048953153,0.01850836630141026,0.06926114171135302
