cluster_0_prob,cluster_1_prob,GHS_urban_area_id
0.97704643,0.022953575,1020
0.97501814,0.024981832,1021
0.97606015,0.023939865,1022
0.02516234,0.97483766,1023
0.023023076,0.976977,1024
0.023314951,0.97668505,1025
0.025510008,0.97449,1026
0.023355303,0.9766447,1027
0.97708046,0.022919575,1028
0.026315732,0.97368425,1029
0.95636153,0.043638468,1030
0.02355977,0.9764402,1031
0.0257352,0.97426474,1032
0.035509024,0.964491,1033
0.024456834,0.97554314,1034
0.9754711,0.024528887,1035
0.976916,0.023083922,1036
0.9772016,0.02279848,1037
0.9771653,0.022834688,1038
0.97709656,0.022903437,1039
0.9555237,0.04447629,1040
0.9625716,0.0374284,1041
0.8894327,0.110567234,1042
0.97418886,0.025811162,1043
0.9768874,0.02311261,1044
0.9770882,0.022911772,1045
0.023124209,0.97687584,1046
0.96951973,0.030480314,1047
0.9768692,0.023130767,1048
0.97603804,0.02396199,1049
0.9766246,0.023375362,1050
0.024743235,0.9752568,1051
0.97718513,0.02281491,1052
0.9769337,0.023066288,1053
0.9771244,0.022875605,1054
0.9770941,0.02290585,1055
0.9740352,0.02596483,1056
0.97675294,0.023247039,1057
0.27664533,0.72335464,1058
0.022870395,0.9771296,1059
0.97705936,0.022940641,1060
0.022916831,0.97708315,1061
0.9771363,0.022863695,1062
0.025270708,0.9747293,1063
0.023745662,0.97625434,1064
0.97663224,0.023367785,1065
0.976229,0.02377102,1066
0.9771829,0.0228171,1067
0.97717786,0.022822129,1068
0.023247013,0.976753,1069
0.024199877,0.9758001,1070
0.9770838,0.022916198,1071
0.023102155,0.97689784,1072
0.023016695,0.9769833,1073
0.025647318,0.97435266,1074
0.97253686,0.02746319,1075
0.025451258,0.9745487,1076
0.97709227,0.022907715,1077
0.02324612,0.9767539,1078
0.023330368,0.9766696,1079
0.02306025,0.97693974,1080
0.022832613,0.9771674,1081
0.19833833,0.8016617,1082
0.9770488,0.022951253,1083
0.023206202,0.9767938,1084
0.9771101,0.022889974,1085
0.961619,0.03838095,1086
0.02306638,0.9769336,1087
0.9752962,0.024703803,1088
0.02286269,0.97713727,1089
0.023125954,0.976874,1090
0.023024682,0.9769753,1091
0.023306571,0.9766934,1092
0.975579,0.024420949,1093
0.030897358,0.9691026,1094
0.97531,0.024689978,1096
0.9729567,0.027043233,1097
0.97442734,0.025572652,1098
0.97656435,0.023435634,1099
0.9770181,0.022981923,1100
0.023132099,0.97686785,1101
0.97154105,0.028458977,1102
0.97420317,0.025796793,1103
0.044072565,0.95592743,1104
0.9762219,0.023778055,1105
0.976274,0.023725968,1106
0.9747501,0.025249904,1107
0.971843,0.028156983,1108
0.9761198,0.023880152,1109
0.97548974,0.024510287,1110
0.059280343,0.94071966,1111
0.031966038,0.96803397,1112
0.025506191,0.9744938,1113
0.97701913,0.022980876,1114
0.025444396,0.9745556,1115
0.025101842,0.97489816,1116
0.9759356,0.024064401,1118
0.9742145,0.025785511,1119
0.023690708,0.9763093,1120
0.022855187,0.97714484,1121
0.023660515,0.9763395,1122
0.9678551,0.032144923,1123
0.07505442,0.9249456,1124
0.02328137,0.97671866,1125
0.024629269,0.97537076,1126
0.9695082,0.03049184,1127
0.02300775,0.97699225,1128
0.9770237,0.022976264,1129
0.022831533,0.97716844,1130
0.9770421,0.022957934,1131
0.9772049,0.022795103,1132
0.97706366,0.022936344,1133
0.9770053,0.022994636,1134
0.97716665,0.022833427,1135
0.976591,0.023409003,1136
0.97427726,0.025722723,1137
0.9767637,0.023236273,1138
0.9758551,0.024144944,1139
0.022838729,0.9771613,1140
0.023182001,0.97681797,1141
0.02678213,0.97321784,1142
0.74797744,0.25202256,1143
0.97722685,0.022773162,1144
0.022900457,0.97709954,1145
0.97255725,0.027442716,1146
0.03062495,0.969375,1147
0.023563152,0.97643685,1148
0.96395034,0.03604966,1149
0.9740466,0.02595341,1150
0.97707283,0.022927202,1151
0.024535608,0.97546434,1152
0.97560513,0.024394847,1153
0.97716767,0.022832299,1154
0.97678757,0.023212448,1155
0.9483539,0.051646106,1156
0.97662425,0.023375802,1157
0.9706953,0.029304702,1158
0.9752218,0.024778167,1159
0.97695535,0.023044672,1160
0.97691417,0.023085784,1161
0.022965496,0.97703457,1162
0.022894233,0.97710574,1163
0.9761762,0.023823813,1164
0.97684926,0.023150804,1165
0.9767251,0.023274861,1166
0.97702724,0.022972811,1167
0.9771097,0.022890259,1168
0.97718316,0.022816828,1169
0.9769905,0.023009488,1170
0.9765904,0.023409601,1171
0.022780588,0.97721946,1172
0.9763339,0.023666115,1173
0.025391575,0.9746084,1174
0.97698265,0.023017367,1175
0.023239786,0.9767602,1176
0.97710097,0.022899032,1177
0.977105,0.022894962,1178
0.029824544,0.9701755,1179
0.8954225,0.10457752,1180
0.97696924,0.023030741,1181
0.9771109,0.022889059,1182
0.023011485,0.9769885,1183
0.022785038,0.977215,1184
0.023023214,0.9769768,1185
0.023040866,0.9769591,1186
0.9768044,0.023195598,1187
0.02541934,0.97458065,1188
0.02280969,0.9771903,1189
0.97501993,0.024980083,1190
0.97569007,0.024309963,1191
0.023078447,0.9769215,1192
0.022874145,0.9771258,1193
0.022995502,0.9770045,1194
0.97676605,0.023234006,1195
0.96388227,0.03611772,1196
0.02280218,0.9771979,1197
0.9771284,0.02287167,1198
0.022838231,0.97716177,1199
0.9652394,0.034760516,1200
0.9765714,0.023428649,1201
0.023308534,0.9766915,1202
0.023708219,0.9762918,1203
0.039575554,0.9604244,1204
0.0235241,0.9764759,1205
0.023145393,0.9768546,1206
0.97690475,0.023095237,1207
0.9756486,0.02435146,1208
0.9496808,0.0503192,1209
0.9749138,0.025086258,1210
0.9764391,0.023560867,1211
0.97685784,0.02314218,1212
0.79348373,0.20651627,1213
0.9714039,0.028596088,1214
0.97713184,0.022868156,1215
0.9753706,0.024629459,1216
0.023475667,0.97652435,1217
0.964008,0.03599202,1218
0.973512,0.026488017,1219
0.97698,0.023020009,1220
0.031150585,0.96884936,1222
0.9766103,0.023389738,1224
0.023037758,0.9769622,1225
0.02384674,0.97615325,1226
0.9770926,0.022907352,1228
0.9754346,0.024565458,1229
0.022868117,0.97713184,1230
0.023508215,0.9764918,1231
0.031101005,0.96889895,1232
0.022906112,0.97709394,1233
0.023681443,0.9763186,1234
0.024326306,0.9756737,1235
0.0233867,0.97661334,1236
0.9661692,0.03383088,1237
0.023093756,0.9769062,1238
0.023575816,0.97642416,1239
0.976949,0.023051057,1240
0.9754558,0.02454415,1241
0.977202,0.022797989,1242
0.023819236,0.97618073,1243
0.97704774,0.02295224,1244
0.9752823,0.024717698,1245
0.9751268,0.024873195,1246
0.97693413,0.023065874,1247
0.02386277,0.9761373,1248
0.022951474,0.9770486,1249
0.022948487,0.97705156,1250
0.023515562,0.9764844,1251
0.027517224,0.9724828,1252
0.9765674,0.023432579,1253
0.13500945,0.8649906,1254
0.9770494,0.022950618,1255
0.023103638,0.9768964,1256
0.026125044,0.973875,1257
0.032729376,0.9672706,1258
0.9765541,0.023445878,1259
0.97701025,0.022989718,1260
0.9766319,0.023368143,1261
0.023997473,0.9760025,1262
0.97707033,0.022929655,1263
0.9771095,0.022890536,1264
0.97499406,0.025005886,1265
0.09714435,0.90285563,1266
0.82499224,0.17500767,1267
0.97670376,0.023296215,1268
0.9748517,0.025148263,1269
0.9769554,0.023044566,1270
0.023974316,0.9760257,1271
0.9771641,0.022835944,1272
0.9765395,0.023460584,1273
0.9772008,0.02279918,1274
0.976987,0.023012964,1275
0.97560185,0.024398156,1276
0.97705036,0.022949602,1277
0.96076065,0.03923933,1278
0.9772026,0.022797396,1279
0.022917548,0.9770825,1280
0.9771091,0.02289096,1281
0.023137076,0.97686285,1282
0.9763882,0.023611763,1283
0.09332763,0.90667236,1284
0.02295164,0.9770484,1285
0.96712565,0.032874394,1286
0.9770539,0.022946145,1287
0.9771551,0.022844873,1288
0.8916947,0.10830525,1289
0.023248047,0.976752,1290
0.022915307,0.9770847,1291
0.976401,0.023599038,1292
0.022889968,0.97710997,1293
0.023318816,0.97668123,1294
0.97637993,0.023620043,1295
0.9746833,0.02531676,1296
0.9763996,0.023600468,1297
0.023320204,0.9766798,1298
0.024540316,0.9754597,1299
0.022838142,0.9771619,1300
0.26284623,0.73715377,1301
0.97621816,0.023781817,1302
0.022808798,0.97719127,1303
0.9771747,0.022825284,1304
0.022811512,0.9771885,1305
0.9741719,0.025828121,1306
0.9747718,0.025228232,1307
0.02401298,0.975987,1308
0.023373209,0.9766268,1309
0.022980247,0.9770197,1310
0.024793882,0.9752061,1311
0.023270266,0.97672975,1312
0.9746961,0.0253039,1313
0.9745756,0.025424462,1314
0.97463465,0.025365354,1315
0.97321796,0.026782071,1316
0.9234118,0.07658821,1317
0.20197788,0.79802215,1318
0.9762659,0.02373407,1319
0.97332966,0.026670372,1320
0.96704644,0.032953605,1321
0.97659284,0.023407206,1322
0.9665564,0.033443674,1323
0.97310054,0.026899448,1324
0.326347,0.67365307,1325
0.97665924,0.02334075,1326
0.024527028,0.975473,1327
0.041619744,0.9583803,1328
0.37301585,0.6269842,1329
0.025077181,0.97492284,1330
0.74112415,0.25887585,1331
0.97714967,0.022850351,1332
0.9769752,0.02302484,1333
0.97347397,0.026526032,1335
0.023107864,0.9768921,1336
0.023114216,0.9768858,1337
0.9668611,0.03313889,1338
0.022873756,0.97712624,1339
0.023330636,0.9766694,1340
0.023408353,0.97659165,1341
0.9750365,0.02496348,1342
0.023013977,0.97698605,1343
0.023085544,0.97691447,1344
0.02449185,0.9755081,1345
0.97494197,0.025058057,1346
0.97651875,0.023481261,1347
0.977127,0.022872964,1348
0.97715306,0.02284692,1349
0.9771167,0.022883313,1350
0.9750166,0.02498344,1351
0.97635657,0.023643397,1352
0.022969041,0.97703093,1354
0.023239497,0.9767605,1355
0.026928259,0.9730717,1356
0.11113175,0.8888683,1357
0.9770784,0.022921579,1358
0.03116607,0.9688339,1359
0.97535944,0.024640538,1360
0.02414526,0.9758547,1361
0.97306436,0.02693562,1362
0.7177152,0.2822848,1363
0.97684485,0.023155155,1364
0.9764221,0.023577888,1365
0.024822615,0.97517735,1366
0.97713894,0.022861032,1367
0.024281435,0.97571856,1368
0.97320485,0.026795143,1369
0.96268255,0.03731746,1370
0.9743294,0.025670579,1371
0.97712255,0.0228775,1372
0.97715825,0.022841712,1373
0.40120947,0.5987905,1374
0.9771666,0.022833422,1375
0.9540137,0.04598632,1376
0.97322714,0.026772814,1377
0.9770977,0.022902383,1378
0.9769127,0.02308727,1379
0.9767106,0.023289453,1380
0.977038,0.022961952,1381
0.97720003,0.022799946,1382
0.9745094,0.025490573,1383
0.97684264,0.023157384,1384
0.04233765,0.9576624,1385
0.9769954,0.02300461,1386
0.97675383,0.023246203,1387
0.023627564,0.9763724,1388
0.9754651,0.024534868,1389
0.97716755,0.02283247,1390
0.9770958,0.022904234,1391
0.9770688,0.022931295,1392
0.022854125,0.97714585,1393
0.022853065,0.977147,1394
0.97711194,0.022888063,1395
0.02291256,0.97708744,1396
0.022953682,0.9770464,1397
0.025164897,0.9748351,1398
0.9764951,0.023504885,1399
0.97719187,0.02280813,1400
0.023420908,0.97657907,1401
0.023407884,0.9765921,1402
0.03966472,0.96033525,1403
0.023082329,0.9769177,1404
0.97719157,0.022808407,1405
0.0259834,0.9740166,1406
0.9769419,0.023058152,1407
0.022940658,0.97705936,1408
0.023069054,0.9769309,1409
0.025122168,0.97487783,1410
0.9736332,0.02636676,1411
0.976787,0.023213025,1412
0.024785217,0.9752148,1413
0.023158424,0.97684157,1414
0.023088114,0.9769119,1415
0.97378725,0.026212748,1416
0.9750044,0.024995655,1417
0.9724917,0.027508276,1418
0.9763735,0.02362642,1419
0.023190614,0.9768094,1420
0.9748252,0.025174763,1421
0.8885088,0.111491196,1422
0.97581875,0.024181262,1423
0.96968114,0.030318873,1424
0.96893835,0.031061644,1425
0.95336217,0.046637837,1427
0.025148107,0.9748519,1428
0.9767814,0.02321857,1429
0.8383609,0.16163905,1430
0.9742436,0.025756432,1431
0.023765214,0.9762348,1432
0.023556892,0.9764431,1433
0.9771,0.022900036,1435
0.9737834,0.026216656,1436
0.02401688,0.9759831,1437
0.025746958,0.974253,1438
0.023462301,0.97653764,1439
0.028099509,0.97190046,1440
0.03498884,0.9650112,1441
0.9744703,0.02552973,1442
0.051518336,0.9484816,1443
0.023239942,0.97676,1444
0.97664565,0.023354325,1445
0.96749914,0.03250087,1446
0.97669446,0.023305526,1447
0.9771773,0.022822667,1448
0.024432283,0.97556776,1449
0.9767046,0.023295399,1450
0.97561246,0.024387572,1451
0.97709864,0.022901366,1452
0.023285346,0.9767147,1453
0.02292771,0.9770723,1454
0.02281893,0.977181,1455
0.025021298,0.97497874,1456
0.06325173,0.93674827,1457
0.97584444,0.024155539,1458
0.023543926,0.9764561,1459
0.9747206,0.02527942,1460
0.023747435,0.97625256,1461
0.9768212,0.023178801,1462
0.977003,0.022997031,1463
0.9771409,0.02285915,1464
0.975933,0.024066972,1465
0.02459896,0.97540104,1466
0.24822108,0.7517789,1467
0.96312374,0.036876272,1468
0.97364074,0.026359277,1469
0.9758779,0.024122104,1470
0.97123057,0.028769437,1471
0.9771047,0.022895312,1472
0.97660273,0.023397246,1473
0.022901637,0.97709835,1474
0.023718184,0.9762818,1475
0.9764241,0.023575917,1476
0.9768073,0.023192713,1477
0.9770614,0.022938645,1478
0.97676283,0.023237146,1479
0.9771078,0.022892207,1480
0.9732758,0.026724208,1481
0.97721285,0.022787103,1482
0.907296,0.09270397,1483
0.96322423,0.03677578,1484
0.022987233,0.97701275,1485
0.9766952,0.023304816,1486
0.96477073,0.0352293,1487
0.023640312,0.9763597,1488
0.97716844,0.02283155,1489
0.9772033,0.022796718,1490
0.97708154,0.02291842,1491
0.97714263,0.022857316,1492
0.023695767,0.97630423,1493
0.022835191,0.9771648,1494
0.022823602,0.9771764,1495
0.97694945,0.023050498,1496
0.022921713,0.97707826,1497
0.024110712,0.9758893,1498
0.9760169,0.023983095,1499
0.97719663,0.022803329,1500
0.02415988,0.9758401,1501
0.023403982,0.976596,1502
0.03907945,0.9609206,1503
0.023817599,0.9761824,1504
0.97704136,0.022958599,1505
0.97711414,0.02288587,1506
0.022892585,0.97710735,1507
0.022878256,0.9771217,1508
0.022975363,0.9770247,1509
0.95713055,0.042869497,1510
0.025787089,0.9742129,1511
0.97480255,0.025197476,1512
0.022971777,0.97702825,1513
0.023217356,0.9767827,1514
0.022926364,0.9770736,1515
0.9767508,0.02324925,1516
0.025380762,0.97461927,1517
0.9760636,0.0239364,1518
0.97525513,0.02474483,1519
0.023043163,0.97695684,1520
0.97302884,0.026971173,1521
0.97389317,0.026106851,1522
0.94883436,0.051165696,1523
0.97428584,0.025714157,1524
0.96342516,0.036574885,1525
0.0441781,0.9558219,1526
0.9752404,0.024759598,1527
0.36875337,0.6312467,1528
0.023792591,0.9762074,1529
0.97703755,0.022962447,1530
0.055236567,0.9447634,1531
0.023613252,0.9763867,1532
0.024110263,0.97588974,1533
0.028124526,0.9718755,1536
0.032109745,0.9678903,1537
0.022893032,0.977107,1538
0.022969544,0.97703046,1539
0.023253439,0.97674656,1540
0.024606751,0.97539324,1541
0.023437858,0.97656214,1542
0.023033299,0.97696674,1543
0.023963604,0.9760364,1544
0.025123676,0.97487634,1545
0.97661644,0.023383556,1546
0.97702754,0.02297248,1547
0.97719127,0.022808699,1548
0.026584825,0.97341514,1549
0.977113,0.022887014,1550
0.9770309,0.022969125,1551
0.97372323,0.026276732,1552
0.97374874,0.026251242,1553
0.02299436,0.9770056,1554
0.023034502,0.9769655,1555
0.025471518,0.9745285,1556
0.025168959,0.97483104,1557
0.97686124,0.023138748,1558
0.023627397,0.9763726,1559
0.023835551,0.9761644,1560
0.969348,0.030652035,1561
0.9771591,0.022840932,1562
0.975404,0.024595996,1563
0.023563664,0.9764363,1564
0.026602535,0.9733975,1565
0.96041983,0.039580144,1566
0.9745705,0.025429448,1567
0.969788,0.030211987,1568
0.97304434,0.026955651,1569
0.034907613,0.9650924,1570
0.9770892,0.022910712,1571
0.02301401,0.976986,1572
0.97719884,0.022801142,1573
0.023004496,0.97699547,1574
0.9771623,0.022837646,1575
0.9771702,0.02282975,1576
0.96917045,0.030829538,1577
0.96421295,0.035787042,1578
0.9771845,0.022815479,1579
0.9759768,0.02402314,1580
0.97570986,0.024290144,1581
0.023486624,0.9765134,1582
0.9771071,0.022892915,1583
0.9771353,0.022864709,1584
0.0240519,0.9759481,1585
0.9657736,0.034226462,1586
0.09109243,0.90890753,1587
0.9751105,0.024889514,1588
0.97679037,0.023209639,1589
0.022881027,0.97711897,1590
0.023265753,0.9767343,1591
0.02281583,0.9771841,1592
0.94255054,0.057449438,1593
0.02294559,0.9770544,1594
0.084932074,0.915068,1595
0.9753991,0.024600921,1596
0.97563887,0.024361111,1597
0.025087385,0.97491264,1598
0.025280938,0.97471905,1599
0.02346314,0.97653687,1600
0.9771107,0.022889307,1601
0.97717774,0.022822224,1602
0.023186963,0.976813,1603
0.023156354,0.97684366,1604
0.023468208,0.97653174,1605
0.9721339,0.027866133,1606
0.02452579,0.97547424,1607
0.974227,0.025773022,1608
0.02335619,0.9766438,1609
0.024053836,0.9759461,1610
0.02313568,0.97686434,1611
0.9770091,0.022990875,1612
0.9757923,0.024207707,1613
0.9710951,0.02890489,1614
0.9725279,0.027472131,1615
0.023119397,0.97688055,1616
0.9692785,0.030721502,1617
0.9768941,0.023105912,1618
0.9591929,0.040807113,1619
0.96168375,0.03831624,1620
0.023046419,0.9769535,1621
0.97549653,0.02450346,1623
0.976828,0.02317202,1624
0.02762107,0.9723789,1625
0.97699124,0.02300871,1626
0.03051594,0.96948403,1627
0.025153449,0.97484654,1628
0.54819846,0.45180154,1629
0.9769054,0.023094604,1631
0.97011906,0.029880933,1632
0.03178106,0.9682189,1633
0.029057166,0.9709428,1634
0.023367735,0.9766323,1635
0.026129609,0.97387034,1637
0.9536823,0.046317704,1638
0.022934575,0.97706544,1639
0.023000183,0.9769999,1640
0.9760237,0.023976326,1641
0.97682065,0.02317935,1642
0.97709256,0.022907406,1643
0.97645444,0.023545528,1644
0.0236828,0.9763172,1645
0.97597367,0.024026344,1646
0.045496427,0.95450354,1647
0.04264574,0.9573543,1648
0.023006028,0.9769939,1650
0.023156583,0.9768434,1651
0.025103835,0.97489613,1652
0.48487672,0.51512325,1653
0.97689813,0.023101855,1654
0.025720779,0.9742792,1655
0.024755135,0.9752449,1656
0.9747129,0.025287036,1657
0.97512287,0.024877124,1658
0.9770089,0.022991098,1659
0.023381483,0.97661847,1660
0.97565645,0.024343578,1661
0.051939625,0.9480604,1662
0.9771762,0.022823878,1663
0.9771514,0.022848634,1664
0.97661257,0.02338744,1665
0.9769528,0.0230472,1666
0.9660964,0.033903606,1667
0.02384663,0.9761534,1668
0.976683,0.023316931,1669
0.9769986,0.023001445,1670
0.9768786,0.023121392,1671
0.97506857,0.024931418,1672
0.97264326,0.02735675,1673
0.9769576,0.023042344,1674
0.0234362,0.9765638,1675
0.97680914,0.023190847,1676
0.023065422,0.97693455,1677
0.033790186,0.9662098,1678
0.97718674,0.022813234,1679
0.97463083,0.025369141,1680
0.026139857,0.9738601,1681
0.97720844,0.022791572,1682
0.9759169,0.024083037,1683
0.97683585,0.023164177,1684
0.023419347,0.9765806,1685
0.022892747,0.9771072,1686
0.023170944,0.97682905,1687
0.9766838,0.02331626,1688
0.02298973,0.97701025,1689
0.022912683,0.9770873,1690
0.9694655,0.030534523,1691
0.97549814,0.024501875,1692
0.025079235,0.97492075,1693
0.02304347,0.97695655,1694
0.9762617,0.023738338,1695
0.97686154,0.023138443,1696
0.9754425,0.024557427,1697
0.024758546,0.9752414,1698
0.96386904,0.03613091,1699
0.02505903,0.974941,1700
0.023380699,0.9766193,1701
0.022964243,0.97703576,1702
0.9770717,0.022928335,1703
0.022954222,0.9770458,1704
0.9749921,0.025007885,1705
0.97675323,0.02324673,1706
0.97700006,0.022999926,1707
0.69138676,0.30861324,1708
0.9760066,0.023993328,1709
0.97308457,0.026915425,1710
0.22886261,0.7711374,1711
0.9765119,0.023488158,1712
0.083895154,0.91610485,1713
0.9768247,0.023175318,1715
0.7522188,0.24778119,1716
0.027924452,0.9720756,1717
0.7077592,0.2922408,1718
0.9754221,0.024577882,1719
0.024224905,0.9757751,1720
0.039781407,0.9602186,1721
0.048920996,0.951079,1722
0.9707863,0.029213764,1723
0.94480467,0.055195335,1724
0.97280675,0.027193252,1725
0.02303106,0.97696894,1726
0.025774406,0.9742256,1727
0.97613806,0.02386195,1728
0.024876472,0.9751235,1729
0.9734708,0.026529193,1730
0.9771479,0.0228521,1731
0.02297854,0.97702146,1732
0.031660326,0.9683396,1733
0.9771125,0.0228875,1734
0.97679454,0.023205468,1735
0.02387354,0.97612643,1736
0.9766234,0.023376556,1737
